Area,Area Id,Variable Name,Variable Id,Year,Value
Egypt,59,Surface water: outflow to other countries secured through treaties,4174,1982,0
Egypt,59,Surface water: total external renewable,4176,1982,55.5
El Salvador,60,Surface water: inflow secured through treaties,4162,1982,0
El Salvador,60,Surface water: total flow of border rivers,4165,1982,0
El Salvador,60,Surface water: accounted flow of border rivers,4168,1982,0
El Salvador,60,Surface water: accounted inflow,4164,1982,10.64
El Salvador,60,Surface water: leaving the country to other countries (total),4171,1982,0
El Salvador,60,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
El Salvador,60,Surface water: outflow to other countries submitted to treaties,4173,1982,0
El Salvador,60,Surface water: outflow to other countries secured through treaties,4174,1982,0
El Salvador,60,Surface water: total external renewable,4176,1982,10.64
Equatorial Guinea,61,Surface water: inflow secured through treaties,4162,1982,0
Equatorial Guinea,61,Surface water: total flow of border rivers,4165,1982,0
Equatorial Guinea,61,Surface water: accounted flow of border rivers,4168,1982,0
Equatorial Guinea,61,Surface water: accounted inflow,4164,1982,0
Equatorial Guinea,61,Surface water: leaving the country to other countries (total),4171,1982,0
Equatorial Guinea,61,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Equatorial Guinea,61,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Equatorial Guinea,61,Surface water: outflow to other countries secured through treaties,4174,1982,0
Equatorial Guinea,61,Surface water: total external renewable,4176,1982,0
Eswatini,209,Surface water: inflow secured through treaties,4162,1982,0
Eswatini,209,Surface water: total flow of border rivers,4165,1982,0
Eswatini,209,Surface water: accounted flow of border rivers,4168,1982,0
Eswatini,209,Surface water: accounted inflow,4164,1982,1.87
Eswatini,209,Surface water: leaving the country to other countries (total),4171,1982,4.5
Eswatini,209,Surface water: outflow to other countries not submitted to treaties,4172,1982,4.5
Eswatini,209,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Eswatini,209,Surface water: outflow to other countries secured through treaties,4174,1982,0
Eswatini,209,Surface water: total external renewable,4176,1982,1.87
Ethiopia,238,Surface water: leaving the country to other countries (total),4171,1982,
Faroe Islands,64,Surface water: inflow secured through treaties,4162,1982,0
Faroe Islands,64,Surface water: total flow of border rivers,4165,1982,0
Faroe Islands,64,Surface water: accounted flow of border rivers,4168,1982,0
Faroe Islands,64,Surface water: accounted inflow,4164,1982,0
Faroe Islands,64,Surface water: leaving the country to other countries (total),4171,1982,0
Faroe Islands,64,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Faroe Islands,64,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Faroe Islands,64,Surface water: outflow to other countries secured through treaties,4174,1982,0
Faroe Islands,64,Surface water: total external renewable,4176,1982,0
Fiji,66,Surface water: inflow secured through treaties,4162,1982,0
Fiji,66,Surface water: total flow of border rivers,4165,1982,0
Fiji,66,Surface water: accounted flow of border rivers,4168,1982,0
Fiji,66,Surface water: accounted inflow,4164,1982,0
Fiji,66,Surface water: leaving the country to other countries (total),4171,1982,0
Fiji,66,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Fiji,66,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Fiji,66,Surface water: outflow to other countries secured through treaties,4174,1982,0
Fiji,66,Surface water: total external renewable,4176,1982,0
Finland,67,Surface water: inflow secured through treaties,4162,1982,0
Finland,67,Surface water: total flow of border rivers,4165,1982,0
Finland,67,Surface water: accounted flow of border rivers,4168,1982,0
Finland,67,Surface water: accounted inflow,4164,1982,3
Finland,67,Surface water: leaving the country to other countries (total),4171,1982,27
Finland,67,Surface water: outflow to other countries not submitted to treaties,4172,1982,27
Finland,67,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Finland,67,Surface water: outflow to other countries secured through treaties,4174,1982,0
Finland,67,Surface water: total external renewable,4176,1982,3
France,68,Surface water: inflow secured through treaties,4162,1982,0
France,68,Surface water: total flow of border rivers,4165,1982,33
France,68,Surface water: accounted flow of border rivers,4168,1982,0
France,68,Surface water: accounted inflow,4164,1982,11
France,68,Surface water: leaving the country to other countries (total),4171,1982,18
France,68,Surface water: outflow to other countries not submitted to treaties,4172,1982,18
France,68,Surface water: outflow to other countries submitted to treaties,4173,1982,0
France,68,Surface water: outflow to other countries secured through treaties,4174,1982,0
France,68,Surface water: total external renewable,4176,1982,11
Gabon,74,Surface water: inflow secured through treaties,4162,1982,0
Gabon,74,Surface water: total flow of border rivers,4165,1982,0
Gabon,74,Surface water: accounted flow of border rivers,4168,1982,0
Gabon,74,Surface water: accounted inflow,4164,1982,2
Gabon,74,Surface water: leaving the country to other countries (total),4171,1982,0
Gabon,74,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Gabon,74,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Gabon,74,Surface water: outflow to other countries secured through treaties,4174,1982,0
Gabon,74,Surface water: total external renewable,4176,1982,2
Gambia,75,Surface water: inflow secured through treaties,4162,1982,0
Gambia,75,Surface water: total flow of border rivers,4165,1982,0
Gambia,75,Surface water: accounted flow of border rivers,4168,1982,0
Gambia,75,Surface water: accounted inflow,4164,1982,5
Gambia,75,Surface water: leaving the country to other countries (total),4171,1982,0
Gambia,75,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Gambia,75,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Gambia,75,Surface water: outflow to other countries secured through treaties,4174,1982,0
Gambia,75,Surface water: total external renewable,4176,1982,5
Germany,79,Surface water: inflow secured through treaties,4162,1982,0
Germany,79,Surface water: total flow of border rivers,4165,1982,0
Germany,79,Surface water: accounted flow of border rivers,4168,1982,0
Germany,79,Surface water: accounted inflow,4164,1982,47
Germany,79,Surface water: leaving the country to other countries (total),4171,1982,90.8
Germany,79,Surface water: outflow to other countries not submitted to treaties,4172,1982,90.8
Germany,79,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Germany,79,Surface water: outflow to other countries secured through treaties,4174,1982,0
Germany,79,Surface water: total external renewable,4176,1982,47
Ghana,81,Surface water: inflow secured through treaties,4162,1982,0
Ghana,81,Surface water: total flow of border rivers,4165,1982,0
Ghana,81,Surface water: accounted flow of border rivers,4168,1982,0
Ghana,81,Surface water: accounted inflow,4164,1982,25.9
Ghana,81,Surface water: leaving the country to other countries (total),4171,1982,0
Ghana,81,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Ghana,81,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Ghana,81,Surface water: outflow to other countries secured through treaties,4174,1982,0
Ghana,81,Surface water: total external renewable,4176,1982,25.9
Greece,84,Surface water: inflow secured through treaties,4162,1982,0
Greece,84,Surface water: total flow of border rivers,4165,1982,5.6
Greece,84,Surface water: accounted flow of border rivers,4168,1982,2.8
Greece,84,Surface water: accounted inflow,4164,1982,10.4
Greece,84,Surface water: leaving the country to other countries (total),4171,1982,1.8
Greece,84,Surface water: outflow to other countries not submitted to treaties,4172,1982,1.8
Greece,84,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Greece,84,Surface water: outflow to other countries secured through treaties,4174,1982,0
Greece,84,Surface water: total external renewable,4176,1982,10.4
Grenada,86,Surface water: inflow secured through treaties,4162,1982,0
Grenada,86,Surface water: total flow of border rivers,4165,1982,0
Grenada,86,Surface water: accounted flow of border rivers,4168,1982,0
Grenada,86,Surface water: accounted inflow,4164,1982,0
Grenada,86,Surface water: leaving the country to other countries (total),4171,1982,0
Grenada,86,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Grenada,86,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Grenada,86,Surface water: outflow to other countries secured through treaties,4174,1982,0
Grenada,86,Surface water: total external renewable,4176,1982,0
Guatemala,89,Surface water: inflow secured through treaties,4162,1982,0
Guatemala,89,Surface water: total flow of border rivers,4165,1982,0
Guatemala,89,Surface water: accounted flow of border rivers,4168,1982,0
Guatemala,89,Surface water: accounted inflow,4164,1982,18.71
Guatemala,89,Surface water: leaving the country to other countries (total),4171,1982,62.49
Guatemala,89,Surface water: outflow to other countries not submitted to treaties,4172,1982,62.49
Guatemala,89,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Guatemala,89,Surface water: outflow to other countries secured through treaties,4174,1982,0
Guatemala,89,Surface water: total external renewable,4176,1982,18.71
Guinea,90,Surface water: inflow secured through treaties,4162,1982,0
Guinea,90,Surface water: total flow of border rivers,4165,1982,0
Guinea,90,Surface water: accounted flow of border rivers,4168,1982,0
Guinea,90,Surface water: accounted inflow,4164,1982,0
Guinea,90,Surface water: leaving the country to other countries (total),4171,1982,102.2
Guinea,90,Surface water: outflow to other countries not submitted to treaties,4172,1982,102.2
Guinea,90,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Guinea,90,Surface water: outflow to other countries secured through treaties,4174,1982,0
Guinea,90,Surface water: total external renewable,4176,1982,0
Guinea-Bissau,175,Surface water: inflow secured through treaties,4162,1982,0
Guinea-Bissau,175,Surface water: total flow of border rivers,4165,1982,0
Guinea-Bissau,175,Surface water: accounted flow of border rivers,4168,1982,0
Guinea-Bissau,175,Surface water: accounted inflow,4164,1982,15.4
Guinea-Bissau,175,Surface water: leaving the country to other countries (total),4171,1982,0
Guinea-Bissau,175,Surface water: outflow to other countries not submitted to treaties,4172,1982,0
Guinea-Bissau,175,Surface water: outflow to other countries submitted to treaties,4173,1982,0
Guinea-Bissau,175,Surface water: outflow to other countries secured through treaties,4174,1982,0
Guinea-Bissau,175,Surface water: total external renewable,4176,1982,15.4
Guyana,91,Surface water: inflow secured through treaties,4162,1982,0
Guyana,91,Surface water: total flow of border rivers,4165,1982,0
Guyana,91,Surface water: accounted flow of border rivers,4168,1982,0
Guyana,91,Surface water: accounted inflow,4164,1982,30
Guyana,91,Surface water: leaving the country to other countries (total),4171,1982,0
