Area,Area Id,Variable Name,Variable Id,Year,Value
Occupied Palestinian Territory,299,Industrial water withdrawal as % of total water withdrawal,4256,2001,5.233
Occupied Palestinian Territory,299,Municipal water withdrawal as % of total withdrawal,4255,2001,36.34
Occupied Palestinian Territory,299,Total water withdrawal per capita,4257,2001,82.57
Occupied Palestinian Territory,299,Environmental Flow Requirements,4549,2002,0.1359
Oman,221,Agricultural water withdrawal,4250,2000,1.23
Oman,221,Industrial water withdrawal,4252,2000,0.03
Oman,221,Municipal water withdrawal,4251,2000,0.1
Oman,221,Total water withdrawal,4253,2000,1.36
Oman,221,Agricultural water withdrawal as % of total water withdrawal,4254,2000,90.44
Oman,221,Industrial water withdrawal as % of total water withdrawal,4256,2000,2.206
Oman,221,Municipal water withdrawal as % of total withdrawal,4255,2000,7.353
Oman,221,Total water withdrawal per capita,4257,2000,582.7
Pakistan,165,Agricultural water withdrawal,4250,2000,162.7
Pakistan,165,Industrial water withdrawal,4252,2000,3.47
Pakistan,165,Municipal water withdrawal,4251,2000,6.39
Pakistan,165,Total water withdrawal,4253,2000,172.6
Pakistan,165,Agricultural water withdrawal as % of total water withdrawal,4254,2000,94.26
Pakistan,165,Industrial water withdrawal as % of total water withdrawal,4256,2000,2.01
Pakistan,165,Municipal water withdrawal as % of total withdrawal,4255,2000,3.702
Pakistan,165,Total water withdrawal per capita,4257,2000,1193
Pakistan,165,Environmental Flow Requirements,4549,2002,83.79
Panama,166,Industrial water withdrawal,4252,2000,0.015
Panama,166,Municipal water withdrawal,4251,2000,0.2067
Panama,166,Environmental Flow Requirements,4549,2002,4.864
Papua New Guinea,168,Agricultural water withdrawal,4250,2000,0.001
Papua New Guinea,168,Industrial water withdrawal,4252,2000,0.1159
Papua New Guinea,168,Municipal water withdrawal,4251,2000,0.1545
Papua New Guinea,168,Total water withdrawal,4253,2000,0.2714
Papua New Guinea,168,Agricultural water withdrawal as % of total water withdrawal,4254,2000,0.3685
Papua New Guinea,168,Industrial water withdrawal as % of total water withdrawal,4256,2000,42.7
Papua New Guinea,168,Municipal water withdrawal as % of total withdrawal,4255,2000,56.93
Papua New Guinea,168,Total water withdrawal per capita,4257,2000,46.3
Papua New Guinea,168,Environmental Flow Requirements,4549,2002,504.5
Paraguay,169,Agricultural water withdrawal,4250,2000,0.35
Paraguay,169,Industrial water withdrawal,4252,2000,0.04
Paraguay,169,Municipal water withdrawal,4251,2000,0.1
Paraguay,169,Total water withdrawal,4253,2000,0.49
Paraguay,169,Agricultural water withdrawal as % of total water withdrawal,4254,2000,71.43
Paraguay,169,Industrial water withdrawal as % of total water withdrawal,4256,2000,8.163
Paraguay,169,Municipal water withdrawal as % of total withdrawal,4255,2000,20.41
Paraguay,169,Total water withdrawal per capita,4257,2000,88.95
Paraguay,169,Environmental Flow Requirements,4549,2002,256.3
Peru,170,Environmental Flow Requirements,4549,2002,1343
Philippines,171,Industrial water withdrawal,4252,2000,2.907
Philippines,171,Municipal water withdrawal,4251,2000,5.406
Philippines,171,Environmental Flow Requirements,4549,2002,151.9
Poland,173,Agricultural water withdrawal,4250,2002,1.108
Poland,173,Total water withdrawal,4253,2002,11.73
Poland,173,Irrigation water withdrawal,4475,2002,0.0876
Poland,173,Agricultural water withdrawal as % of total water withdrawal,4254,2002,9.446
Poland,173,Total water withdrawal per capita,4257,2002,304.8
Poland,173,Environmental Flow Requirements,4549,2002,31.61
Portugal,174,Agricultural water withdrawal,4250,1998,8.767
Portugal,174,Industrial water withdrawal,4252,1998,1.497
Portugal,174,Municipal water withdrawal,4251,1998,0.872
Portugal,174,Total water withdrawal,4253,1998,11.14
Portugal,174,Irrigation water withdrawal,4475,1998,6.559
Portugal,174,Agricultural water withdrawal as % of total water withdrawal,4254,1998,78.7
Portugal,174,Industrial water withdrawal as % of total water withdrawal,4256,1998,13.44
Portugal,174,Municipal water withdrawal as % of total withdrawal,4255,1998,7.828
Portugal,174,Total water withdrawal per capita,4257,1998,1067
Portugal,174,Environmental Flow Requirements,4549,2002,27.63
Puerto Rico,177,Agricultural water withdrawal,4250,2000,0.1306
Puerto Rico,177,Industrial water withdrawal,4252,2000,3.041
Puerto Rico,177,Municipal water withdrawal,4251,2000,0.7099
Puerto Rico,177,Total water withdrawal,4253,2000,3.881
Puerto Rico,177,Irrigation water withdrawal,4475,2000,0.1306
Puerto Rico,177,Agricultural water withdrawal as % of total water withdrawal,4254,2000,3.365
Puerto Rico,177,Industrial water withdrawal as % of total water withdrawal,4256,2000,78.36
Puerto Rico,177,Municipal water withdrawal as % of total withdrawal,4255,2000,18.29
Puerto Rico,177,Total water withdrawal per capita,4257,2000,1022
Puerto Rico,177,Environmental Flow Requirements,4549,2002,2.621
Qatar,179,Agricultural water withdrawal,4250,2000,0.21
Qatar,179,Industrial water withdrawal,4252,2000,0.0139
Qatar,179,Municipal water withdrawal,4251,2000,0.07
Qatar,179,Total water withdrawal,4253,2000,0.2939
Qatar,179,Agricultural water withdrawal as % of total water withdrawal,4254,2000,71.45
Qatar,179,Industrial water withdrawal as % of total water withdrawal,4256,2000,4.729
Qatar,179,Municipal water withdrawal as % of total withdrawal,4255,2000,23.82
Qatar,179,Total water withdrawal per capita,4257,2000,455.2
Republic of Korea,117,Agricultural water withdrawal,4250,2002,16.1
Republic of Korea,117,Industrial water withdrawal,4252,2002,4.45
Republic of Korea,117,Municipal water withdrawal,4251,2002,8.613
Republic of Korea,117,Total water withdrawal,4253,2002,29.16
Republic of Korea,117,Irrigation water withdrawal,4475,2002,16.1
Republic of Korea,117,Agricultural water withdrawal as % of total water withdrawal,4254,2002,55.21
Republic of Korea,117,Industrial water withdrawal as % of total water withdrawal,4256,2002,15.26
Republic of Korea,117,Municipal water withdrawal as % of total withdrawal,4255,2002,29.54
Republic of Korea,117,Total water withdrawal per capita,4257,2002,607.4
Republic of Korea,117,Environmental Flow Requirements,4549,2002,35.44
Republic of Moldova,146,Industrial water withdrawal,4252,2000,0.9912
Republic of Moldova,146,Municipal water withdrawal,4251,2000,0.164
Republic of Moldova,146,Environmental Flow Requirements,4549,2002,5.536
Romania,183,Agricultural water withdrawal,4250,2002,1.192
Romania,183,Industrial water withdrawal,4252,2002,6.17
Romania,183,Municipal water withdrawal,4251,2002,1.86
Romania,183,Total water withdrawal,4253,2002,9.222
Romania,183,Irrigation water withdrawal,4475,2002,0.784
Romania,183,Agricultural water withdrawal as % of total water withdrawal,4254,2002,12.93
Romania,183,Industrial water withdrawal as % of total water withdrawal,4256,2002,66.91
Romania,183,Municipal water withdrawal as % of total withdrawal,4255,2002,20.17
Romania,183,Total water withdrawal per capita,4257,2002,422
Romania,183,Environmental Flow Requirements,4549,2002,105.2
Russian Federation,185,Agricultural water withdrawal,4250,2001,13.2
Russian Federation,185,Industrial water withdrawal,4252,2001,39.6
Russian Federation,185,Municipal water withdrawal,4251,2001,13.4
Russian Federation,185,Total water withdrawal,4253,2001,66.2
Russian Federation,185,Agricultural water withdrawal as % of total water withdrawal,4254,2001,19.94
Russian Federation,185,Industrial water withdrawal as % of total water withdrawal,4256,2001,59.82
Russian Federation,185,Municipal water withdrawal as % of total withdrawal,4255,2001,20.24
Russian Federation,185,Total water withdrawal per capita,4257,2001,455.9
Russian Federation,185,Environmental Flow Requirements,4549,2002,2953
Rwanda,184,Agricultural water withdrawal,4250,2000,0.102
Rwanda,184,Industrial water withdrawal,4252,2000,0.012
Rwanda,184,Municipal water withdrawal,4251,2000,0.036
Rwanda,184,Total water withdrawal,4253,2000,0.15
Rwanda,184,Agricultural water withdrawal as % of total water withdrawal,4254,2000,68
Rwanda,184,Industrial water withdrawal as % of total water withdrawal,4256,2000,8
Rwanda,184,Municipal water withdrawal as % of total withdrawal,4255,2000,24
Rwanda,184,Total water withdrawal per capita,4257,2000,17.57
Rwanda,184,Environmental Flow Requirements,4549,2002,10.28
Saudi Arabia,194,Industrial water withdrawal,4252,2000,0.2897
Saudi Arabia,194,Municipal water withdrawal,4251,2000,2.277
Senegal,195,Agricultural water withdrawal,4250,2002,2.065
Senegal,195,Industrial water withdrawal,4252,2002,0.058
Senegal,195,Municipal water withdrawal,4251,2002,0.098
Senegal,195,Total water withdrawal,4253,2002,2.221
Senegal,195,Irrigation water requirement,4260,2002,0.9494
Senegal,195,Agricultural water withdrawal as % of total water withdrawal,4254,2002,92.98
Senegal,195,Industrial water withdrawal as % of total water withdrawal,4256,2002,2.611
Senegal,195,Municipal water withdrawal as % of total withdrawal,4255,2002,4.412
Senegal,195,Total water withdrawal per capita,4257,2002,213.6
Senegal,195,Environmental Flow Requirements,4549,2002,20.16
Seychelles,196,Industrial water withdrawal,4252,2000,0.0012
Seychelles,196,Municipal water withdrawal,4251,2000,0.0108
Sierra Leone,197,Agricultural water withdrawal,4250,2000,0.0457
Sierra Leone,197,Industrial water withdrawal,4252,2000,0.0477
Sierra Leone,197,Municipal water withdrawal,4251,2000,0.0955
Sierra Leone,197,Total water withdrawal,4253,2000,0.1889
Sierra Leone,197,Irrigation water withdrawal,4475,2000,0.0457
Sierra Leone,197,Agricultural water withdrawal as % of total water withdrawal,4254,2000,24.19
Sierra Leone,197,Industrial water withdrawal as % of total water withdrawal,4256,2000,25.25
Sierra Leone,197,Municipal water withdrawal as % of total withdrawal,4255,2000,50.56
Sierra Leone,197,Total water withdrawal per capita,4257,2000,38.11
Sierra Leone,197,Environmental Flow Requirements,4549,2002,117.2
Singapore,200,Industrial water withdrawal,4252,2000,0.994
Singapore,200,Municipal water withdrawal,4251,2000,0.8771
Slovakia,199,Agricultural water withdrawal,4250,2002,0.056
Slovakia,199,Industrial water withdrawal,4252,2002,0.6225
Slovakia,199,Municipal water withdrawal,4251,2002,0.4159
Slovakia,199,Total water withdrawal,4253,2002,1.094
Slovakia,199,Irrigation water withdrawal,4475,2002,0.0436
Slovakia,199,Agricultural water withdrawal as % of total water withdrawal,4254,2002,5.119
Slovakia,199,Industrial water withdrawal as % of total water withdrawal,4256,2002,56.9
Slovakia,199,Municipal water withdrawal as % of total withdrawal,4255,2002,38.02
Slovakia,199,Total water withdrawal per capita,4257,2002,202.6
Slovakia,199,Environmental Flow Requirements,4549,2002,26.86
Slovenia,198,Agricultural water withdrawal,4250,2002,0.0066
Slovenia,198,Industrial water withdrawal,4252,2002,0.7055
Slovenia,198,Municipal water withdrawal,4251,2002,0.1871
Slovenia,198,Total water withdrawal,4253,2002,0.8992
Slovenia,198,Irrigation water withdrawal,4475,2002,0.0066
Slovenia,198,Agricultural water withdrawal as % of total water withdrawal,4254,2002,0.734
Slovenia,198,Industrial water withdrawal as % of total water withdrawal,4256,2002,78.46
Slovenia,198,Municipal water withdrawal as % of total withdrawal,4255,2002,20.81
Slovenia,198,Total water withdrawal per capita,4257,2002,452.3
Slovenia,198,Environmental Flow Requirements,4549,2002,17.08
Somalia,201,Agricultural water withdrawal,4250,2000,3.28
Somalia,201,Industrial water withdrawal,4252,2000,0
Somalia,201,Municipal water withdrawal,4251,2000,0.01
Somalia,201,Total water withdrawal,4253,2000,3.29
Somalia,201,Agricultural water withdrawal as % of total water withdrawal,4254,2000,99.7
Somalia,201,Industrial water withdrawal as % of total water withdrawal,4256,2000,0
Somalia,201,Municipal water withdrawal as % of total withdrawal,4255,2000,0.304
Somalia,201,Total water withdrawal per capita,4257,2000,344
Somalia,201,Environmental Flow Requirements,4549,2002,1.254
South Africa,202,Agricultural water withdrawal,4250,2000,7.836
South Africa,202,Industrial water withdrawal,4252,2000,1.052
South Africa,202,Municipal water withdrawal,4251,2000,3.904
South Africa,202,Total water withdrawal,4253,2000,12.79
South Africa,202,Irrigation water requirement,4260,2000,2.137
South Africa,202,Agricultural water withdrawal as % of total water withdrawal,4254,2000,61.27
South Africa,202,Industrial water withdrawal as % of total water withdrawal,4256,2000,8.225
South Africa,202,Municipal water withdrawal as % of total withdrawal,4255,2000,30.52
South Africa,202,Total water withdrawal per capita,4257,2000,272
South Africa,202,Environmental Flow Requirements,4549,2002,20.12
Spain,203,Agricultural water withdrawal,4250,2002,23.04
Spain,203,Industrial water withdrawal,4252,2002,7.447
Spain,203,Municipal water withdrawal,4251,2002,5.448
Spain,203,Total water withdrawal,4253,2002,35.94
Spain,203,Irrigation water withdrawal,4475,2002,22.93
Spain,203,Agricultural water withdrawal as % of total water withdrawal,4254,2002,64.11
Spain,203,Industrial water withdrawal as % of total water withdrawal,4256,2002,20.72
Spain,203,Municipal water withdrawal as % of total withdrawal,4255,2002,15.16
Spain,203,Total water withdrawal per capita,4257,2002,856
Spain,203,Environmental Flow Requirements,4549,2002,38.15
Sri Lanka,38,Agricultural water withdrawal,4250,2000,12
Sri Lanka,38,Industrial water withdrawal,4252,2000,0.5136
Sri Lanka,38,Municipal water withdrawal,4251,2000,0.497
Sri Lanka,38,Total water withdrawal,4253,2000,13.01
Sri Lanka,38,Agricultural water withdrawal as % of total water withdrawal,4254,2000,92.24
Sri Lanka,38,Industrial water withdrawal as % of total water withdrawal,4256,2000,3.948
Sri Lanka,38,Municipal water withdrawal as % of total withdrawal,4255,2000,3.82
Sri Lanka,38,Total water withdrawal per capita,4257,2000,682.6
Sri Lanka,38,Environmental Flow Requirements,4549,2002,38.54
Sudan,276,Environmental Flow Requirements,4549,2002,
Suriname,207,Agricultural water withdrawal,4250,2000,0.62
Suriname,207,Industrial water withdrawal,4252,2000,0.02
Suriname,207,Municipal water withdrawal,4251,2000,0.03
Suriname,207,Total water withdrawal,4253,2000,0.67
Suriname,207,Agricultural water withdrawal as % of total water withdrawal,4254,2000,92.54
Suriname,207,Industrial water withdrawal as % of total water withdrawal,4256,2000,2.985
Suriname,207,Municipal water withdrawal as % of total withdrawal,4255,2000,4.478
Suriname,207,Total water withdrawal per capita,4257,2000,1387
Suriname,207,Environmental Flow Requirements,4549,2002,83.41
Sweden,210,Agricultural water withdrawal,4250,2002,0.135
Sweden,210,Industrial water withdrawal,4252,2002,1.503
Sweden,210,Municipal water withdrawal,4251,2002,1.038
Sweden,210,Total water withdrawal,4253,2002,2.676
Sweden,210,Irrigation water withdrawal,4475,2002,0.094
Sweden,210,Agricultural water withdrawal as % of total water withdrawal,4254,2002,5.045
Sweden,210,Industrial water withdrawal as % of total water withdrawal,4256,2002,56.17
Sweden,210,Municipal water withdrawal as % of total withdrawal,4255,2002,38.79
Sweden,210,Total water withdrawal per capita,4257,2002,300
Sweden,210,Environmental Flow Requirements,4549,2002,104.7
Switzerland,211,Agricultural water withdrawal,4250,2000,0.05
Switzerland,211,Municipal water withdrawal,4251,2002,1.069
Switzerland,211,Total water withdrawal,4253,2002,2.518
Switzerland,211,Agricultural water withdrawal as % of total water withdrawal,4254,2002,1.986
Switzerland,211,Municipal water withdrawal as % of total withdrawal,4255,2002,42.45
Switzerland,211,Total water withdrawal per capita,4257,2002,347.6
Switzerland,211,Environmental Flow Requirements,4549,2002,27.28
Syrian Arab Republic,212,Agricultural water withdrawal,4250,2002,14.41
Syrian Arab Republic,212,Industrial water withdrawal,4252,2002,0.569
Syrian Arab Republic,212,Municipal water withdrawal,4251,2002,1.38
Syrian Arab Republic,212,Total water withdrawal,4253,2002,16.36
Syrian Arab Republic,212,Irrigation water requirement,4260,2000,7.123
Syrian Arab Republic,212,Agricultural water withdrawal as % of total water withdrawal,4254,2002,88.08
Syrian Arab Republic,212,Industrial water withdrawal as % of total water withdrawal,4256,2002,3.478
Syrian Arab Republic,212,Municipal water withdrawal as % of total withdrawal,4255,2002,8.435
Syrian Arab Republic,212,Total water withdrawal per capita,4257,2002,957.4
Syrian Arab Republic,212,Environmental Flow Requirements,4549,2002,5.573
Tajikistan,208,Agricultural water withdrawal,4250,2000,10.96
Tajikistan,208,Industrial water withdrawal,4252,2000,0.56
Tajikistan,208,Municipal water withdrawal,4251,2000,0.44
Tajikistan,208,Total water withdrawal,4253,2000,11.96
Tajikistan,208,Agricultural water withdrawal as % of total water withdrawal,4254,2000,91.64
Tajikistan,208,Industrial water withdrawal as % of total water withdrawal,4256,2000,4.682
Tajikistan,208,Municipal water withdrawal as % of total withdrawal,4255,2000,3.679
Tajikistan,208,Total water withdrawal per capita,4257,2000,1855
Tajikistan,208,Environmental Flow Requirements,4549,2002,6.752
Thailand,216,Environmental Flow Requirements,4549,2002,189.6
Timor-Leste,176,Industrial water withdrawal,4252,2000,0.0044
Timor-Leste,176,Municipal water withdrawal,4251,2000,0.0107
Timor-Leste,176,Irrigation water requirement,4260,2002,0.192
Timor-Leste,176,Environmental Flow Requirements,4549,2002,4.069
Togo,217,Agricultural water withdrawal,4250,2002,0.076
Togo,217,Industrial water withdrawal,4252,2002,0.004
Togo,217,Municipal water withdrawal,4251,2002,0.089
Togo,217,Total water withdrawal,4253,2002,0.169
Togo,217,Irrigation water withdrawal,4475,2002,0.046
Togo,217,Agricultural water withdrawal as % of total water withdrawal,4254,2002,44.97
Togo,217,Industrial water withdrawal as % of total water withdrawal,4256,2002,2.367
Togo,217,Municipal water withdrawal as % of total withdrawal,4255,2002,52.66
Togo,217,Total water withdrawal per capita,4257,2002,32.18
Togo,217,Environmental Flow Requirements,4549,2002,8.125
Trinidad and Tobago,220,Agricultural water withdrawal,4250,2000,0.017
Trinidad and Tobago,220,Industrial water withdrawal,4252,2000,0.099
Trinidad and Tobago,220,Municipal water withdrawal,4251,2000,0.198
Trinidad and Tobago,220,Total water withdrawal,4253,2000,0.314
Trinidad and Tobago,220,Agricultural water withdrawal as % of total water withdrawal,4254,2000,5.414
Trinidad and Tobago,220,Industrial water withdrawal as % of total water withdrawal,4256,2000,31.53
Trinidad and Tobago,220,Municipal water withdrawal as % of total withdrawal,4255,2000,63.06
Trinidad and Tobago,220,Total water withdrawal per capita,4257,2000,245.7
Trinidad and Tobago,220,Environmental Flow Requirements,4549,2002,2.186
Tunisia,222,Agricultural water withdrawal,4250,2000,2.165
Tunisia,222,Industrial water withdrawal,4252,2000,0.11
Tunisia,222,Municipal water withdrawal,4251,2000,0.365
Tunisia,222,Total water withdrawal,4253,2001,2.85
Tunisia,222,Irrigation water requirement,4260,2000,1.552
Tunisia,222,Agricultural water withdrawal as % of total water withdrawal,4254,2001,75.96
Tunisia,222,Industrial water withdrawal as % of total water withdrawal,4256,2001,3.86
Tunisia,222,Municipal water withdrawal as % of total withdrawal,4255,2001,12.81
Tunisia,222,Total water withdrawal per capita,4257,2001,288.9
Tunisia,222,Environmental Flow Requirements,4549,2002,0.6767
Turkey,223,Agricultural water withdrawal,4250,2000,31.5
Turkey,223,Industrial water withdrawal,4252,2000,4.1
Turkey,223,Municipal water withdrawal,4251,2000,6.4
Turkey,223,Total water withdrawal,4253,2000,42
Turkey,223,Agricultural water withdrawal as % of total water withdrawal,4254,2000,75
Turkey,223,Industrial water withdrawal as % of total water withdrawal,4256,2000,9.762
Turkey,223,Municipal water withdrawal as % of total withdrawal,4255,2000,15.24
Turkey,223,Total water withdrawal per capita,4257,2000,644.7
Turkey,223,Environmental Flow Requirements,4549,2002,76.97
Turkmenistan,213,Agricultural water withdrawal,4250,2000,24.04
Turkmenistan,213,Industrial water withdrawal,4252,2000,0.2701
Turkmenistan,213,Municipal water withdrawal,4251,2000,0.597
Turkmenistan,213,Total water withdrawal,4253,2000,24.91
Turkmenistan,213,Agricultural water withdrawal as % of total water withdrawal,4254,2000,96.51
Turkmenistan,213,Industrial water withdrawal as % of total water withdrawal,4256,2000,1.084
Turkmenistan,213,Municipal water withdrawal as % of total withdrawal,4255,2000,2.397
Turkmenistan,213,Total water withdrawal per capita,4257,2000,5403
Turkmenistan,213,Environmental Flow Requirements,4549,2002,5.355
Uganda,226,Agricultural water withdrawal,4250,2002,0.12
Uganda,226,Industrial water withdrawal,4252,2002,0.046
Uganda,226,Municipal water withdrawal,4251,2000,0.1514
Uganda,226,Total water withdrawal,4253,2002,0.3174
Uganda,226,Agricultural water withdrawal as % of total water withdrawal,4254,2002,37.81
Uganda,226,Industrial water withdrawal as % of total water withdrawal,4256,2002,14.49
Uganda,226,Municipal water withdrawal as % of total withdrawal,4255,2002,47.7
Uganda,226,Total water withdrawal per capita,4257,2002,12.34
Uganda,226,Environmental Flow Requirements,4549,2002,49.17
Ukraine,230,Agricultural water withdrawal,4250,2000,5.485
Ukraine,230,Industrial water withdrawal,4252,2000,9.486
Ukraine,230,Municipal water withdrawal,4251,2000,3.311
Ukraine,230,Total water withdrawal,4253,2000,18.28
Ukraine,230,Agricultural water withdrawal as % of total water withdrawal,4254,2000,30.01
Ukraine,230,Industrial water withdrawal as % of total water withdrawal,4256,2000,51.89
Ukraine,230,Municipal water withdrawal as % of total withdrawal,4255,2000,18.11
Ukraine,230,Total water withdrawal per capita,4257,2000,381
Ukraine,230,Environmental Flow Requirements,4549,2002,98.1
United Arab Emirates,225,Agricultural water withdrawal,4250,2000,2.279
United Arab Emirates,225,Industrial water withdrawal,4252,2000,0.1113
United Arab Emirates,225,Municipal water withdrawal,4251,2000,0.5138
United Arab Emirates,225,Total water withdrawal,4253,2000,2.904
United Arab Emirates,225,Agricultural water withdrawal as % of total water withdrawal,4254,2000,78.48
United Arab Emirates,225,Industrial water withdrawal as % of total water withdrawal,4256,2000,3.833
United Arab Emirates,225,Municipal water withdrawal as % of total withdrawal,4255,2000,17.69
United Arab Emirates,225,Total water withdrawal per capita,4257,2000,828.1
United Kingdom,229,Agricultural water withdrawal,4250,2002,1.308
United Kingdom,229,Industrial water withdrawal,4252,2000,7.19
United Kingdom,229,Municipal water withdrawal,4251,2002,7.312
United Kingdom,229,Total water withdrawal,4253,2002,15.81
United Kingdom,229,Irrigation water withdrawal,4475,2002,0.0906
United Kingdom,229,Agricultural water withdrawal as % of total water withdrawal,4254,2002,8.273
United Kingdom,229,Industrial water withdrawal as % of total water withdrawal,4256,2002,45.48
United Kingdom,229,Municipal water withdrawal as % of total withdrawal,4255,2002,46.25
United Kingdom,229,Total water withdrawal per capita,4257,2002,266.4
United Kingdom,229,Environmental Flow Requirements,4549,2002,88.35
United Republic of Tanzania,215,Agricultural water withdrawal,4250,2002,4.632
United Republic of Tanzania,215,Industrial water withdrawal,4252,2002,0.025
United Republic of Tanzania,215,Municipal water withdrawal,4251,2002,0.527
United Republic of Tanzania,215,Total water withdrawal,4253,2002,5.184
United Republic of Tanzania,215,Irrigation water withdrawal,4475,2002,4.425
United Republic of Tanzania,215,Irrigation water requirement,4260,2002,0.973
United Republic of Tanzania,215,Agricultural water withdrawal as % of total water withdrawal,4254,2002,89.35
United Republic of Tanzania,215,Industrial water withdrawal as % of total water withdrawal,4256,2002,0.4823
United Republic of Tanzania,215,Municipal water withdrawal as % of total withdrawal,4255,2002,10.17
United Republic of Tanzania,215,Total water withdrawal per capita,4257,2002,143.6
United Republic of Tanzania,215,Environmental Flow Requirements,4549,2002,56.28
United States of America,231,Agricultural water withdrawal,4250,2000,196.5
United States of America,231,Industrial water withdrawal,4252,2000,298.8
United States of America,231,Municipal water withdrawal,4251,2000,64
United States of America,231,Total water withdrawal,4253,2000,559.3
United States of America,231,Irrigation water withdrawal,4475,2000,189.1
United States of America,231,Agricultural water withdrawal as % of total water withdrawal,4254,2000,35.13
United States of America,231,Industrial water withdrawal as % of total water withdrawal,4256,2000,53.42
United States of America,231,Municipal water withdrawal as % of total withdrawal,4255,2000,11.44
United States of America,231,Total water withdrawal per capita,4257,2000,1945
United States of America,231,Environmental Flow Requirements,4549,2002,1491
Uruguay,234,Agricultural water withdrawal,4250,2000,3.17
Uruguay,234,Industrial water withdrawal,4252,2000,0.08
Uruguay,234,Municipal water withdrawal,4251,2000,0.41
Uruguay,234,Total water withdrawal,4253,2000,3.66
Uruguay,234,Agricultural water withdrawal as % of total water withdrawal,4254,2000,86.61
Uruguay,234,Industrial water withdrawal as % of total water withdrawal,4256,2000,2.186
Uruguay,234,Municipal water withdrawal as % of total withdrawal,4255,2000,11.2
Uruguay,234,Total water withdrawal per capita,4257,2000,1100
Uruguay,234,Environmental Flow Requirements,4549,2002,134.8
Uzbekistan,235,Agricultural water withdrawal,4250,2001,54.78
Uzbekistan,235,Industrial water withdrawal,4252,2001,2.35
Uzbekistan,235,Municipal water withdrawal,4251,2001,3.45
Uzbekistan,235,Total water withdrawal,4253,2001,60.58
Uzbekistan,235,Agricultural water withdrawal as % of total water withdrawal,4254,2001,90.43
Uzbekistan,235,Industrial water withdrawal as % of total water withdrawal,4256,2001,3.879
Uzbekistan,235,Municipal water withdrawal as % of total withdrawal,4255,2001,5.695
Uzbekistan,235,Total water withdrawal per capita,4257,2001,238.4
Uzbekistan,235,Environmental Flow Requirements,4549,2002,14
Venezuela (Bolivarian Republic of),236,Agricultural water withdrawal,4250,2000,3.97
Venezuela (Bolivarian Republic of),236,Industrial water withdrawal,4252,2000,0.6831
Venezuela (Bolivarian Republic of),236,Municipal water withdrawal,4251,2000,4.411
Venezuela (Bolivarian Republic of),236,Total water withdrawal,4253,2000,9.064
Venezuela (Bolivarian Republic of),236,Agricultural water withdrawal as % of total water withdrawal,4254,2000,43.8
Venezuela (Bolivarian Republic of),236,Industrial water withdrawal as % of total water withdrawal,4256,2000,7.536
Venezuela (Bolivarian Republic of),236,Municipal water withdrawal as % of total withdrawal,4255,2000,48.67
Venezuela (Bolivarian Republic of),236,Total water withdrawal per capita,4257,2000,356.7
Venezuela (Bolivarian Republic of),236,Environmental Flow Requirements,4549,2002,1025
Viet Nam,237,Industrial water withdrawal,4252,2000,3.263
Viet Nam,237,Municipal water withdrawal,4251,2000,1.051
Viet Nam,237,Environmental Flow Requirements,4549,2002,432.6
Yemen,249,Agricultural water withdrawal,4250,2000,3.06
Yemen,249,Industrial water withdrawal,4252,2000,0.068
Yemen,249,Municipal water withdrawal,4251,2000,0.272
Yemen,249,Total water withdrawal,4253,2000,3.4
Yemen,249,Agricultural water withdrawal as % of total water withdrawal,4254,2000,90
Yemen,249,Industrial water withdrawal as % of total water withdrawal,4256,2000,2
Yemen,249,Municipal water withdrawal as % of total withdrawal,4255,2000,8
Yemen,249,Total water withdrawal per capita,4257,2000,179.7
Zambia,251,Agricultural water withdrawal,4250,2002,1.152
Zambia,251,Industrial water withdrawal,4252,2000,0.13
Zambia,251,Municipal water withdrawal,4251,2000,0.29
Zambia,251,Total water withdrawal,4253,2002,1.572
Zambia,251,Irrigation water withdrawal,4475,2002,1.152
Zambia,251,Irrigation water requirement,4260,2002,0.306
Zambia,251,Agricultural water withdrawal as % of total water withdrawal,4254,2002,73.28
Zambia,251,Industrial water withdrawal as % of total water withdrawal,4256,2002,8.27
Zambia,251,Municipal water withdrawal as % of total withdrawal,4255,2002,18.45
Zambia,251,Total water withdrawal per capita,4257,2002,141.4
Zambia,251,Environmental Flow Requirements,4549,2002,49.36
Zimbabwe,181,Agricultural water withdrawal,4250,2002,3.318
Zimbabwe,181,Industrial water withdrawal,4252,2002,0.298
Zimbabwe,181,Municipal water withdrawal,4251,2002,0.589
Zimbabwe,181,Total water withdrawal,4253,2002,4.205
Zimbabwe,181,Irrigation water requirement,4260,1999,0.836
Zimbabwe,181,Agricultural water withdrawal as % of total water withdrawal,4254,2002,78.91
Zimbabwe,181,Industrial water withdrawal as % of total water withdrawal,4256,2002,7.087
Zimbabwe,181,Municipal water withdrawal as % of total withdrawal,4255,2002,14.01
Zimbabwe,181,Total water withdrawal per capita,4257,2002,336.4
Zimbabwe,181,Environmental Flow Requirements,4549,2002,9.348
Afghanistan,2,Industrial water withdrawal,4252,2005,0.1695
Afghanistan,2,Municipal water withdrawal,4251,2005,0.2034
Afghanistan,2,Environmental Flow Requirements,4549,2007,28.29
Albania,3,Agricultural water withdrawal,4250,2006,0.5176
Albania,3,Industrial water withdrawal,4252,2005,0.2318
Albania,3,Municipal water withdrawal,4251,2005,0.5613
Albania,3,Total water withdrawal,4253,2006,1.311
