Area,Area Id,Variable Name,Variable Id,Year,Value
Sierra Leone,197,Groundwater: entering the country (total),4177,2002,0
Sierra Leone,197,Groundwater: accounted inflow,4452,2002,0
Sierra Leone,197,Groundwater: leaving the country to other countries (total),4178,2002,0
Sierra Leone,197,Groundwater: accounted outflow to other countries,4453,2002,0
Sierra Leone,197,Water resources: total external renewable,4182,2002,0
Sierra Leone,197,Total renewable surface water,4185,2002,150
Sierra Leone,197,Total renewable groundwater,4187,2002,25
Sierra Leone,197,Overlap: between surface water and groundwater,4536,2002,15
Sierra Leone,197,Dependency ratio,4192,2002,0
Sierra Leone,197,Total renewable water resources per capita,4190,2002,32278
Singapore,200,Groundwater: entering the country (total),4177,2002,0
Singapore,200,Groundwater: accounted inflow,4452,2002,0
Singapore,200,Groundwater: leaving the country to other countries (total),4178,2002,0
Singapore,200,Groundwater: accounted outflow to other countries,4453,2002,0
Singapore,200,Water resources: total external renewable,4182,2002,0
Singapore,200,Dependency ratio,4192,2002,0
Singapore,200,Total renewable water resources per capita,4190,2002,145.2
Slovakia,199,Groundwater: entering the country (total),4177,2002,0
Slovakia,199,Groundwater: accounted inflow,4452,2002,0
Slovakia,199,Groundwater: leaving the country to other countries (total),4178,2002,0.95
Slovakia,199,Groundwater: accounted outflow to other countries,4453,2002,0.95
Slovakia,199,Water resources: total external renewable,4182,2002,37.5
Slovakia,199,Total renewable surface water,4185,2002,50.1
Slovakia,199,Total renewable groundwater,4187,2002,1.73
Slovakia,199,Overlap: between surface water and groundwater,4536,2002,1.73
Slovakia,199,Dependency ratio,4192,2002,74.85
Slovakia,199,Total renewable water resources per capita,4190,2002,9278
Slovenia,198,Groundwater: entering the country (total),4177,2002,0
Slovenia,198,Groundwater: accounted inflow,4452,2002,0
Slovenia,198,Groundwater: leaving the country to other countries (total),4178,2002,0.95
Slovenia,198,Groundwater: accounted outflow to other countries,4453,2002,0.95
Slovenia,198,Water resources: total external renewable,4182,2002,13.2
Slovenia,198,Total renewable surface water,4185,2002,31.72
Slovenia,198,Total renewable groundwater,4187,2002,13.5
Slovenia,198,Overlap: between surface water and groundwater,4536,2002,13.35
Slovenia,198,Dependency ratio,4192,2002,41.42
Slovenia,198,Total renewable water resources per capita,4190,2002,16031
Solomon Islands,25,Groundwater: entering the country (total),4177,2002,0
Solomon Islands,25,Groundwater: accounted inflow,4452,2002,0
Solomon Islands,25,Groundwater: leaving the country to other countries (total),4178,2002,0
Solomon Islands,25,Groundwater: accounted outflow to other countries,4453,2002,0
Solomon Islands,25,Water resources: total external renewable,4182,2002,0
Solomon Islands,25,Total renewable surface water,4185,2002,44.7
Solomon Islands,25,Total renewable groundwater,4187,2002,11.92
Solomon Islands,25,Overlap: between surface water and groundwater,4536,2002,11.92
Solomon Islands,25,Dependency ratio,4192,2002,0
Solomon Islands,25,Total renewable water resources per capita,4190,2002,102688
Somalia,201,Groundwater: entering the country (total),4177,2002,0
Somalia,201,Groundwater: accounted inflow,4452,2002,0
Somalia,201,Groundwater: leaving the country to other countries (total),4178,2002,0
Somalia,201,Groundwater: accounted outflow to other countries,4453,2002,0
Somalia,201,Water resources: total external renewable,4182,2002,8.7
Somalia,201,Total renewable surface water,4185,2002,14.4
Somalia,201,Total renewable groundwater,4187,2002,3.3
Somalia,201,Overlap: between surface water and groundwater,4536,2002,3
Somalia,201,Dependency ratio,4192,2002,59.18
Somalia,201,Total renewable water resources per capita,4190,2002,1537
South Africa,202,Groundwater: entering the country (total),4177,2002,0
South Africa,202,Groundwater: accounted inflow,4452,2002,0
South Africa,202,Groundwater: leaving the country to other countries (total),4178,2002,0
South Africa,202,Groundwater: accounted outflow to other countries,4453,2002,0
South Africa,202,Water resources: total external renewable,4182,2002,6.55
South Africa,202,Total renewable surface water,4185,2002,49.55
South Africa,202,Total renewable groundwater,4187,2002,4.8
South Africa,202,Overlap: between surface water and groundwater,4536,2002,3
South Africa,202,Dependency ratio,4192,2002,12.84
South Africa,202,Total renewable water resources per capita,4190,2002,1092
Spain,203,Groundwater: entering the country (total),4177,2002,0
Spain,203,Groundwater: accounted inflow,4452,2002,0
Spain,203,Groundwater: leaving the country to other countries (total),4178,2002,0
Spain,203,Groundwater: accounted outflow to other countries,4453,2002,0
Spain,203,Water resources: total external renewable,4182,2002,0.3
Spain,203,Total renewable surface water,4185,2002,109.8
Spain,203,Total renewable groundwater,4187,2002,29.9
Spain,203,Overlap: between surface water and groundwater,4536,2002,28.2
Spain,203,Dependency ratio,4192,2002,0.2691
Spain,203,Total renewable water resources per capita,4190,2002,2656
Sri Lanka,38,Groundwater: entering the country (total),4177,2002,0
Sri Lanka,38,Groundwater: accounted inflow,4452,2002,0
Sri Lanka,38,Groundwater: leaving the country to other countries (total),4178,2002,0
Sri Lanka,38,Groundwater: accounted outflow to other countries,4453,2002,0
Sri Lanka,38,Water resources: total external renewable,4182,2002,0
Sri Lanka,38,Total renewable surface water,4185,2002,52
Sri Lanka,38,Total renewable groundwater,4187,2002,7.8
Sri Lanka,38,Overlap: between surface water and groundwater,4536,2002,7
Sri Lanka,38,Dependency ratio,4192,2002,0
Sri Lanka,38,Total renewable water resources per capita,4190,2002,2770
Suriname,207,Groundwater: entering the country (total),4177,2002,0
Suriname,207,Groundwater: accounted inflow,4452,2002,0
Suriname,207,Groundwater: leaving the country to other countries (total),4178,2002,0
Suriname,207,Groundwater: accounted outflow to other countries,4453,2002,0
Suriname,207,Water resources: total external renewable,4182,2002,0
Suriname,207,Total renewable surface water,4185,2002,99
Suriname,207,Total renewable groundwater,4187,2002,90
Suriname,207,Overlap: between surface water and groundwater,4536,2002,90
Suriname,207,Dependency ratio,4192,2002,0
Suriname,207,Total renewable water resources per capita,4190,2002,204969
Sweden,210,Groundwater: entering the country (total),4177,2002,0
Sweden,210,Groundwater: accounted inflow,4452,2002,0
Sweden,210,Groundwater: leaving the country to other countries (total),4178,2002,0
Sweden,210,Groundwater: accounted outflow to other countries,4453,2002,0
Sweden,210,Water resources: total external renewable,4182,2002,3
Sweden,210,Total renewable surface water,4185,2002,173
Sweden,210,Total renewable groundwater,4187,2002,20
Sweden,210,Overlap: between surface water and groundwater,4536,2002,19
Sweden,210,Dependency ratio,4192,2002,1.724
Sweden,210,Total renewable water resources per capita,4190,2002,19505
Switzerland,211,Groundwater: entering the country (total),4177,2002,0
Switzerland,211,Groundwater: accounted inflow,4452,2002,0
Switzerland,211,Groundwater: leaving the country to other countries (total),4178,2002,0
Switzerland,211,Groundwater: accounted outflow to other countries,4453,2002,0
Switzerland,211,Water resources: total external renewable,4182,2002,13.1
Switzerland,211,Total renewable surface water,4185,2002,53.5
Switzerland,211,Total renewable groundwater,4187,2002,2.5
Switzerland,211,Overlap: between surface water and groundwater,4536,2002,2.5
Switzerland,211,Dependency ratio,4192,2002,24.49
Switzerland,211,Total renewable water resources per capita,4190,2002,7385
Syrian Arab Republic,212,Groundwater: entering the country (total),4177,2002,11.13
Syrian Arab Republic,212,Groundwater: accounted inflow,4452,2002,1.33
Syrian Arab Republic,212,Groundwater: leaving the country to other countries (total),4178,2002,0.34
Syrian Arab Republic,212,Groundwater: accounted outflow to other countries,4453,2002,0.34
Syrian Arab Republic,212,Water resources: total external renewable,4182,2002,9.67
Syrian Arab Republic,212,Total renewable surface water,4185,2002,12.63
Syrian Arab Republic,212,Total renewable groundwater,4187,2002,6.174
Syrian Arab Republic,212,Overlap: between surface water and groundwater,4536,2002,2
Syrian Arab Republic,212,Dependency ratio,4192,2002,72.36
Syrian Arab Republic,212,Total renewable water resources per capita,4190,2002,983.1
Tajikistan,208,Groundwater: entering the country (total),4177,2002,0
Tajikistan,208,Groundwater: accounted inflow,4452,2002,0
Tajikistan,208,Water resources: total external renewable,4182,2002,-41.55
Tajikistan,208,Total renewable surface water,4185,2002,18.91
Tajikistan,208,Total renewable groundwater,4187,2002,6
Tajikistan,208,Overlap: between surface water and groundwater,4536,2002,3
Tajikistan,208,Dependency ratio,4192,2002,17.34
Tajikistan,208,Total renewable water resources per capita,4190,2002,3398
Thailand,216,Groundwater: entering the country (total),4177,2002,0
Thailand,216,Groundwater: accounted inflow,4452,2002,0
Thailand,216,Water resources: total external renewable,4182,2002,214.1
Thailand,216,Total renewable surface water,4185,2002,427.4
Thailand,216,Total renewable groundwater,4187,2002,41.9
Thailand,216,Overlap: between surface water and groundwater,4536,2002,30.69
Thailand,216,Dependency ratio,4192,2002,48.81
Thailand,216,Total renewable water resources per capita,4190,2002,6845
Timor-Leste,176,Groundwater: entering the country (total),4177,2002,0
Timor-Leste,176,Groundwater: accounted inflow,4452,2002,0
Timor-Leste,176,Groundwater: leaving the country to other countries (total),4178,2002,0
Timor-Leste,176,Groundwater: accounted outflow to other countries,4453,2002,0
Timor-Leste,176,Water resources: total external renewable,4182,2002,0
Timor-Leste,176,Total renewable surface water,4185,2002,8.129
Timor-Leste,176,Total renewable groundwater,4187,2002,0.886
Timor-Leste,176,Overlap: between surface water and groundwater,4536,2002,0.8
Timor-Leste,176,Dependency ratio,4192,2002,0
Timor-Leste,176,Total renewable water resources per capita,4190,2002,8893
Togo,217,Groundwater: entering the country (total),4177,2002,0
Togo,217,Groundwater: accounted inflow,4452,2002,0
Togo,217,Water resources: total external renewable,4182,2002,3.2
Togo,217,Total renewable surface water,4185,2002,14
Togo,217,Total renewable groundwater,4187,2002,5.7
Togo,217,Overlap: between surface water and groundwater,4536,2002,5
Togo,217,Dependency ratio,4192,2002,21.77
Togo,217,Total renewable water resources per capita,4190,2002,2799
Tokelau,218,Groundwater: entering the country (total),4177,2002,0
Tokelau,218,Groundwater: accounted inflow,4452,2002,0
Tokelau,218,Groundwater: leaving the country to other countries (total),4178,2002,0
Tokelau,218,Groundwater: accounted outflow to other countries,4453,2002,0
Tokelau,218,Water resources: total external renewable,4182,2002,0
Tokelau,218,Dependency ratio,4192,2002,0
Tonga,219,Groundwater: entering the country (total),4177,2002,0
Tonga,219,Groundwater: accounted inflow,4452,2002,0
Tonga,219,Groundwater: leaving the country to other countries (total),4178,2002,0
Tonga,219,Groundwater: accounted outflow to other countries,4453,2002,0
Tonga,219,Water resources: total external renewable,4182,2002,0
Tonga,219,Dependency ratio,4192,2002,0
Trinidad and Tobago,220,Groundwater: entering the country (total),4177,2002,0
Trinidad and Tobago,220,Groundwater: accounted inflow,4452,2002,0
Trinidad and Tobago,220,Groundwater: leaving the country to other countries (total),4178,2002,0
Trinidad and Tobago,220,Groundwater: accounted outflow to other countries,4453,2002,0
Trinidad and Tobago,220,Water resources: total external renewable,4182,2002,0
Trinidad and Tobago,220,Total renewable surface water,4185,2002,3.74
Trinidad and Tobago,220,Total renewable groundwater,4187,2002,0.614
Trinidad and Tobago,220,Overlap: between surface water and groundwater,4536,2002,0.514
Trinidad and Tobago,220,Dependency ratio,4192,2002,0
Trinidad and Tobago,220,Total renewable water resources per capita,4190,2002,3005
Tunisia,222,Groundwater: entering the country (total),4177,2002,0.1
Tunisia,222,Groundwater: accounted inflow,4452,2002,0.1
Tunisia,222,Groundwater: leaving the country to other countries (total),4178,2002,0
Tunisia,222,Groundwater: accounted outflow to other countries,4453,2002,0
Tunisia,222,Water resources: total external renewable,4182,2002,0.42
Tunisia,222,Total renewable surface water,4185,2002,3.42
Tunisia,222,Total renewable groundwater,4187,2002,1.595
Tunisia,222,Overlap: between surface water and groundwater,4536,2002,0.4
Tunisia,222,Dependency ratio,4192,2002,9.101
Tunisia,222,Total renewable water resources per capita,4190,2002,467.9
Turkey,223,Groundwater: entering the country (total),4177,2002,0
Turkey,223,Groundwater: accounted inflow,4452,2002,-1.2
Turkey,223,Groundwater: leaving the country to other countries (total),4178,2002,11
Turkey,223,Groundwater: accounted outflow to other countries,4453,2002,11
Turkey,223,Water resources: total external renewable,4182,2002,-15.4
Turkey,223,Total renewable surface water,4185,2002,171.8
Turkey,223,Total renewable groundwater,4187,2002,67.8
Turkey,223,Overlap: between surface water and groundwater,4536,2002,28
Turkey,223,Dependency ratio,4192,2002,1.518
Turkey,223,Total renewable water resources per capita,4190,2002,3248
Turkmenistan,213,Groundwater: entering the country (total),4177,2002,0
Turkmenistan,213,Groundwater: accounted inflow,4452,2002,0
Turkmenistan,213,Water resources: total external renewable,4182,2002,23.36
Turkmenistan,213,Total renewable surface water,4185,2002,24.36
Turkmenistan,213,Total renewable groundwater,4187,2002,0.405
Turkmenistan,213,Overlap: between surface water and groundwater,4536,2002,0
Turkmenistan,213,Dependency ratio,4192,2002,97
Turkmenistan,213,Total renewable water resources per capita,4190,2002,5373
Tuvalu,227,Groundwater: entering the country (total),4177,2002,0
Tuvalu,227,Groundwater: accounted inflow,4452,2002,0
Tuvalu,227,Groundwater: leaving the country to other countries (total),4178,2002,0
Tuvalu,227,Groundwater: accounted outflow to other countries,4453,2002,0
Tuvalu,227,Water resources: total external renewable,4182,2002,0
Tuvalu,227,Dependency ratio,4192,2002,0
Uganda,226,Groundwater: entering the country (total),4177,2002,0
Uganda,226,Groundwater: accounted inflow,4452,2002,0
Uganda,226,Groundwater: leaving the country to other countries (total),4178,2002,0
Uganda,226,Groundwater: accounted outflow to other countries,4453,2002,0
Uganda,226,Water resources: total external renewable,4182,2002,21.1
Uganda,226,Total renewable surface water,4185,2002,60.1
Uganda,226,Total renewable groundwater,4187,2002,29
Uganda,226,Overlap: between surface water and groundwater,4536,2002,29
Uganda,226,Dependency ratio,4192,2002,35.11
Uganda,226,Total renewable water resources per capita,4190,2002,2337
Ukraine,230,Groundwater: entering the country (total),4177,2002,0
Ukraine,230,Groundwater: accounted inflow,4452,2002,0
Ukraine,230,Water resources: total external renewable,4182,2002,120.2
Ukraine,230,Total renewable surface water,4185,2002,170.3
Ukraine,230,Total renewable groundwater,4187,2002,22
Ukraine,230,Overlap: between surface water and groundwater,4536,2002,17
Ukraine,230,Dependency ratio,4192,2002,68.57
Ukraine,230,Total renewable water resources per capita,4190,2002,3654
United Arab Emirates,225,Groundwater: entering the country (total),4177,2002,0
United Arab Emirates,225,Groundwater: accounted inflow,4452,2002,0
United Arab Emirates,225,Groundwater: leaving the country to other countries (total),4178,2002,0
United Arab Emirates,225,Groundwater: accounted outflow to other countries,4453,2002,0
United Arab Emirates,225,Water resources: total external renewable,4182,2002,0
United Arab Emirates,225,Total renewable surface water,4185,2002,0.15
United Arab Emirates,225,Total renewable groundwater,4187,2002,0.12
United Arab Emirates,225,Overlap: between surface water and groundwater,4536,2002,0.12
United Arab Emirates,225,Dependency ratio,4192,2002,0
United Arab Emirates,225,Total renewable water resources per capita,4190,2002,42.77
United Kingdom,229,Groundwater: entering the country (total),4177,2002,0
United Kingdom,229,Groundwater: accounted inflow,4452,2002,0
United Kingdom,229,Groundwater: leaving the country to other countries (total),4178,2002,0
United Kingdom,229,Groundwater: accounted outflow to other countries,4453,2002,0
United Kingdom,229,Water resources: total external renewable,4182,2002,2
United Kingdom,229,Total renewable surface water,4185,2002,146.2
United Kingdom,229,Total renewable groundwater,4187,2002,9.8
United Kingdom,229,Overlap: between surface water and groundwater,4536,2002,9
United Kingdom,229,Dependency ratio,4192,2002,1.361
United Kingdom,229,Total renewable water resources per capita,4190,2002,2477
United Republic of Tanzania,215,Groundwater: entering the country (total),4177,2002,0
United Republic of Tanzania,215,Groundwater: accounted inflow,4452,2002,0
United Republic of Tanzania,215,Groundwater: leaving the country to other countries (total),4178,2002,0
United Republic of Tanzania,215,Groundwater: accounted outflow to other countries,4453,2002,0
United Republic of Tanzania,215,Water resources: total external renewable,4182,2002,12.27
United Republic of Tanzania,215,Total renewable surface water,4185,2002,92.27
United Republic of Tanzania,215,Total renewable groundwater,4187,2002,30
United Republic of Tanzania,215,Overlap: between surface water and groundwater,4536,2002,26
United Republic of Tanzania,215,Dependency ratio,4192,2002,12.75
United Republic of Tanzania,215,Total renewable water resources per capita,4190,2002,2666
United States of America,231,Groundwater: entering the country (total),4177,2002,0
United States of America,231,Groundwater: accounted inflow,4452,2002,0
United States of America,231,Groundwater: leaving the country to other countries (total),4178,2002,0
United States of America,231,Groundwater: accounted outflow to other countries,4453,2002,0
United States of America,231,Water resources: total external renewable,4182,2002,251
United States of America,231,Total renewable surface water,4185,2002,2913
United States of America,231,Total renewable groundwater,4187,2002,1383
United States of America,231,Overlap: between surface water and groundwater,4536,2002,1227
United States of America,231,Dependency ratio,4192,2002,8.179
United States of America,231,Total renewable water resources per capita,4190,2002,10675
Uruguay,234,Groundwater: entering the country (total),4177,2002,0
Uruguay,234,Groundwater: accounted inflow,4452,2002,0
Uruguay,234,Groundwater: leaving the country to other countries (total),4178,2002,0
Uruguay,234,Groundwater: accounted outflow to other countries,4453,2002,0
Uruguay,234,Water resources: total external renewable,4182,2002,80
Uruguay,234,Total renewable surface water,4185,2002,172.2
Uruguay,234,Total renewable groundwater,4187,2002,22.9
Uruguay,234,Overlap: between surface water and groundwater,4536,2002,22.9
Uruguay,234,Dependency ratio,4192,2002,46.46
Uruguay,234,Total renewable water resources per capita,4190,2002,51743
Uzbekistan,235,Groundwater: entering the country (total),4177,2002,0
Uzbekistan,235,Groundwater: accounted inflow,4452,2002,0
Uzbekistan,235,Water resources: total external renewable,4182,2002,32.53
Uzbekistan,235,Total renewable surface water,4185,2002,42.07
Uzbekistan,235,Total renewable groundwater,4187,2002,8.8
Uzbekistan,235,Overlap: between surface water and groundwater,4536,2002,2
Uzbekistan,235,Dependency ratio,4192,2002,80.07
Uzbekistan,235,Total renewable water resources per capita,4190,2002,192.3
Vanuatu,155,Groundwater: entering the country (total),4177,2002,0
Vanuatu,155,Groundwater: accounted inflow,4452,2002,0
Vanuatu,155,Groundwater: leaving the country to other countries (total),4178,2002,0
Vanuatu,155,Groundwater: accounted outflow to other countries,4453,2002,0
Vanuatu,155,Water resources: total external renewable,4182,2002,0
Vanuatu,155,Total renewable surface water,4185,2002,10
Vanuatu,155,Total renewable groundwater,4187,2002,4.377
Vanuatu,155,Overlap: between surface water and groundwater,4536,2002,4.377
Vanuatu,155,Dependency ratio,4192,2002,0
Vanuatu,155,Total renewable water resources per capita,4190,2002,51546
Venezuela (Bolivarian Republic of),236,Groundwater: entering the country (total),4177,2002,0
Venezuela (Bolivarian Republic of),236,Groundwater: accounted inflow,4452,2002,0
Venezuela (Bolivarian Republic of),236,Groundwater: leaving the country to other countries (total),4178,2002,0
Venezuela (Bolivarian Republic of),236,Groundwater: accounted outflow to other countries,4453,2002,0
Venezuela (Bolivarian Republic of),236,Water resources: total external renewable,4182,2002,520
Venezuela (Bolivarian Republic of),236,Total renewable surface water,4185,2002,1303
Venezuela (Bolivarian Republic of),236,Total renewable groundwater,4187,2002,227
Venezuela (Bolivarian Republic of),236,Overlap: between surface water and groundwater,4536,2002,204.7
Venezuela (Bolivarian Republic of),236,Dependency ratio,4192,2002,39.25
Venezuela (Bolivarian Republic of),236,Total renewable water resources per capita,4190,2002,52147
Viet Nam,237,Groundwater: entering the country (total),4177,2002,0
Viet Nam,237,Groundwater: accounted inflow,4452,2002,0
Viet Nam,237,Groundwater: leaving the country to other countries (total),4178,2002,0
Viet Nam,237,Groundwater: accounted outflow to other countries,4453,2002,0
Viet Nam,237,Water resources: total external renewable,4182,2002,524.7
Viet Nam,237,Total renewable surface water,4185,2002,847.7
Viet Nam,237,Total renewable groundwater,4187,2002,71.42
Viet Nam,237,Overlap: between surface water and groundwater,4536,2002,35
Viet Nam,237,Dependency ratio,4192,2002,59.35
Viet Nam,237,Total renewable water resources per capita,4190,2002,10787
Yemen,249,Groundwater: entering the country (total),4177,2002,0
Yemen,249,Groundwater: accounted inflow,4452,2002,0
Yemen,249,Groundwater: leaving the country to other countries (total),4178,2002,0
Yemen,249,Groundwater: accounted outflow to other countries,4453,2002,0
Yemen,249,Water resources: total external renewable,4182,2002,0
Yemen,249,Total renewable surface water,4185,2002,2
Yemen,249,Total renewable groundwater,4187,2002,1.5
Yemen,249,Overlap: between surface water and groundwater,4536,2002,1.4
Yemen,249,Dependency ratio,4192,2002,0
Yemen,249,Total renewable water resources per capita,4190,2002,111
Zambia,251,Groundwater: entering the country (total),4177,2002,0
Zambia,251,Groundwater: accounted inflow,4452,2002,0
Zambia,251,Water resources: total external renewable,4182,2002,24.6
Zambia,251,Total renewable surface water,4185,2002,104.8
Zambia,251,Total renewable groundwater,4187,2002,47
Zambia,251,Overlap: between surface water and groundwater,4536,2002,47
Zambia,251,Dependency ratio,4192,2002,23.47
Zambia,251,Total renewable water resources per capita,4190,2002,9424
Zimbabwe,181,Groundwater: entering the country (total),4177,2002,0
Zimbabwe,181,Groundwater: accounted inflow,4452,2002,0
Zimbabwe,181,Water resources: total external renewable,4182,2002,7.74
Zimbabwe,181,Total renewable surface water,4185,2002,19
Zimbabwe,181,Total renewable groundwater,4187,2002,6
Zimbabwe,181,Overlap: between surface water and groundwater,4536,2002,5
Zimbabwe,181,Dependency ratio,4192,2002,38.7
Zimbabwe,181,Total renewable water resources per capita,4190,2002,1600
Afghanistan,2,Groundwater: entering the country (total),4177,2007,0
Afghanistan,2,Groundwater: accounted inflow,4452,2007,0
Afghanistan,2,Water resources: total external renewable,4182,2007,18.18
Afghanistan,2,Total renewable surface water,4185,2007,55.68
Afghanistan,2,Total renewable groundwater,4187,2007,10.65
Afghanistan,2,Overlap: between surface water and groundwater,4536,2007,1
Afghanistan,2,Dependency ratio,4192,2007,28.72
Afghanistan,2,Total renewable water resources per capita,4190,2007,2454
Albania,3,Groundwater: entering the country (total),4177,2007,0
Albania,3,Groundwater: accounted inflow,4452,2007,0
Albania,3,Groundwater: leaving the country to other countries (total),4178,2007,0
Albania,3,Groundwater: accounted outflow to other countries,4453,2007,0
Albania,3,Water resources: total external renewable,4182,2007,3.3
Albania,3,Total renewable surface water,4185,2007,26.35
Albania,3,Total renewable groundwater,4187,2007,6.2
Albania,3,Overlap: between surface water and groundwater,4536,2007,2.35
Albania,3,Dependency ratio,4192,2007,10.93
Albania,3,Total renewable water resources per capita,4190,2007,9987
Algeria,4,Groundwater: entering the country (total),4177,2007,0.03
Algeria,4,Groundwater: accounted inflow,4452,2007,0.03
Algeria,4,Groundwater: leaving the country to other countries (total),4178,2007,0.1
Algeria,4,Groundwater: accounted outflow to other countries,4453,2007,0.1
Algeria,4,Water resources: total external renewable,4182,2007,0.42
Algeria,4,Total renewable surface water,4185,2007,10.15
Algeria,4,Total renewable groundwater,4187,2007,1.517
Algeria,4,Overlap: between surface water and groundwater,4536,2007,0
Algeria,4,Dependency ratio,4192,2007,3.599
Algeria,4,Total renewable water resources per capita,4190,2007,340.2
Andorra,6,Total renewable water resources per capita,4190,2007,3817
Angola,7,Groundwater: entering the country (total),4177,2007,0
Angola,7,Groundwater: accounted inflow,4452,2007,0
Angola,7,Groundwater: leaving the country to other countries (total),4178,2007,0
Angola,7,Groundwater: accounted outflow to other countries,4453,2007,0
Angola,7,Water resources: total external renewable,4182,2007,0.4
Angola,7,Total renewable surface water,4185,2007,145.4
Angola,7,Total renewable groundwater,4187,2007,58
Angola,7,Overlap: between surface water and groundwater,4536,2007,55
Angola,7,Dependency ratio,4192,2007,0.2695
Angola,7,Total renewable water resources per capita,4190,2007,7067
Antigua and Barbuda,8,Groundwater: entering the country (total),4177,2007,0
Antigua and Barbuda,8,Groundwater: accounted inflow,4452,2007,0
Antigua and Barbuda,8,Groundwater: leaving the country to other countries (total),4178,2007,0
Antigua and Barbuda,8,Groundwater: accounted outflow to other countries,4453,2007,0
Antigua and Barbuda,8,Water resources: total external renewable,4182,2007,0
Antigua and Barbuda,8,Dependency ratio,4192,2007,0
Antigua and Barbuda,8,Total renewable water resources per capita,4190,2007,569.1
Argentina,9,Groundwater: entering the country (total),4177,2007,0
Argentina,9,Groundwater: accounted inflow,4452,2007,0
Argentina,9,Groundwater: leaving the country to other countries (total),4178,2007,0
Argentina,9,Groundwater: accounted outflow to other countries,4453,2007,0
Argentina,9,Water resources: total external renewable,4182,2007,584.2
Argentina,9,Total renewable surface water,4185,2007,860.2
Argentina,9,Total renewable groundwater,4187,2007,128
Argentina,9,Overlap: between surface water and groundwater,4536,2007,112
Argentina,9,Dependency ratio,4192,2007,66.67
Argentina,9,Total renewable water resources per capita,4190,2007,21921
Armenia,1,Groundwater: entering the country (total),4177,2007,0
Armenia,1,Groundwater: accounted inflow,4452,2007,0
Armenia,1,Water resources: total external renewable,4182,2007,0.91
Armenia,1,Total renewable surface water,4185,2007,4.858
Armenia,1,Total renewable groundwater,4187,2007,4.311
Armenia,1,Overlap: between surface water and groundwater,4536,2007,1.4
Armenia,1,Dependency ratio,4192,2007,11.71
Armenia,1,Total renewable water resources per capita,4190,2007,2649
Australia,10,Groundwater: entering the country (total),4177,2007,0
Australia,10,Groundwater: accounted inflow,4452,2007,0
Australia,10,Groundwater: leaving the country to other countries (total),4178,2007,0
Australia,10,Groundwater: accounted outflow to other countries,4453,2007,0
Australia,10,Water resources: total external renewable,4182,2007,0
Australia,10,Total renewable surface water,4185,2007,440
Australia,10,Total renewable groundwater,4187,2007,72
Australia,10,Overlap: between surface water and groundwater,4536,2007,20
Australia,10,Dependency ratio,4192,2007,0
Australia,10,Total renewable water resources per capita,4190,2007,23488
Austria,11,Groundwater: entering the country (total),4177,2007,0
Austria,11,Groundwater: accounted inflow,4452,2007,0
Austria,11,Groundwater: leaving the country to other countries (total),4178,2007,0
Austria,11,Groundwater: accounted outflow to other countries,4453,2007,0
Austria,11,Water resources: total external renewable,4182,2007,22.7
Austria,11,Total renewable surface water,4185,2007,77.7
Austria,11,Total renewable groundwater,4187,2007,6
Austria,11,Overlap: between surface water and groundwater,4536,2007,6
Austria,11,Dependency ratio,4192,2007,29.21
Austria,11,Total renewable water resources per capita,4190,2007,9348
Azerbaijan,52,Groundwater: entering the country (total),4177,2007,0
Azerbaijan,52,Groundwater: accounted inflow,4452,2007,0
Azerbaijan,52,Water resources: total external renewable,4182,2007,26.56
Azerbaijan,52,Total renewable surface water,4185,2007,32.52
Azerbaijan,52,Total renewable groundwater,4187,2007,6.51
Azerbaijan,52,Overlap: between surface water and groundwater,4536,2007,4.35
Azerbaijan,52,Dependency ratio,4192,2007,76.6
Azerbaijan,52,Total renewable water resources per capita,4190,2007,3975
Bahamas,12,Groundwater: entering the country (total),4177,2007,0
Bahamas,12,Groundwater: accounted inflow,4452,2007,0
Bahamas,12,Groundwater: leaving the country to other countries (total),4178,2007,0
Bahamas,12,Groundwater: accounted outflow to other countries,4453,2007,0
Bahamas,12,Water resources: total external renewable,4182,2007,0
Bahamas,12,Dependency ratio,4192,2007,0
Bahamas,12,Total renewable water resources per capita,4190,2007,2045
Bahrain,13,Groundwater: entering the country (total),4177,2007,0.112
Bahrain,13,Groundwater: accounted inflow,4452,2007,0.112
Bahrain,13,Groundwater: leaving the country to other countries (total),4178,2007,0
Bahrain,13,Groundwater: accounted outflow to other countries,4453,2007,0
Bahrain,13,Water resources: total external renewable,4182,2007,0.112
Bahrain,13,Total renewable surface water,4185,2007,0.004
Bahrain,13,Total renewable groundwater,4187,2007,0.112
Bahrain,13,Overlap: between surface water and groundwater,4536,2007,0
Bahrain,13,Dependency ratio,4192,2007,96.55
Bahrain,13,Total renewable water resources per capita,4190,2007,112
Bangladesh,16,Groundwater: entering the country (total),4177,2007,0.032
Bangladesh,16,Groundwater: accounted inflow,4452,2007,0.032
Bangladesh,16,Groundwater: leaving the country to other countries (total),4178,2007,0.032
Bangladesh,16,Groundwater: accounted outflow to other countries,4453,2007,0.032
Bangladesh,16,Water resources: total external renewable,4182,2007,1122
Bangladesh,16,Total renewable surface water,4185,2007,1206
Bangladesh,16,Total renewable groundwater,4187,2007,21.12
Bangladesh,16,Overlap: between surface water and groundwater,4536,2007,0
Bangladesh,16,Dependency ratio,4192,2007,91.44
Bangladesh,16,Total renewable water resources per capita,4190,2007,8339
