Area,Area Id,Variable Name,Variable Id,Year,Value
Burundi,29,Total population with access to safe drinking-water (JMP),4114,2002,72.4
Cabo Verde,35,% of total country area cultivated,4470,2002,12.16
Cabo Verde,35,Total population,4104,2002,452.1
Cabo Verde,35,Rural population,4105,2002,198.9
Cabo Verde,35,Urban population,4106,2002,253.2
Cabo Verde,35,GDP per capita,4458,2002,1374
Cabo Verde,35,Human Development Index (HDI) [highest = 1],4111,2000,0.5722
Cabo Verde,35,Long-term average annual precipitation in depth,4151,2002,228
Cabo Verde,35,Total renewable water resources,4188,2002,0.3
Cabo Verde,35,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2001,6.767
Cabo Verde,35,Agricultural water withdrawal as % of total renewable water resources,4273,2000,6.667
Cabo Verde,35,SDG 6.4.2. Water Stress,4550,2001,6.767
Cabo Verde,35,Total population with access to safe drinking-water (JMP),4114,2002,83.7
Cambodia,115,% of total country area cultivated,4470,2002,21.27
Cambodia,115,Total population,4104,2002,12635
Cambodia,115,Rural population,4105,2002,10243
Cambodia,115,Urban population,4106,2002,2392
Cambodia,115,GDP per capita,4458,2002,339.1
Cambodia,115,Human Development Index (HDI) [highest = 1],4111,2000,0.4186
Cambodia,115,Long-term average annual precipitation in depth,4151,2002,1904
Cambodia,115,Total renewable water resources,4188,2002,476.1
Cambodia,115,Total population with access to safe drinking-water (JMP),4114,2002,46.1
Cameroon,32,% of total country area cultivated,4470,2002,15.06
Cameroon,32,Total population,4104,2002,16085
Cameroon,32,Rural population,4105,2002,8241
Cameroon,32,Urban population,4106,2002,7844
Cameroon,32,GDP per capita,4458,2002,676.4
Cameroon,32,Human Development Index (HDI) [highest = 1],4111,2000,0.4367
Cameroon,32,Long-term average annual precipitation in depth,4151,2002,1604
Cameroon,32,Total renewable water resources,4188,2002,283.1
Cameroon,32,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.3414
Cameroon,32,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.2603
Cameroon,32,SDG 6.4.2. Water Stress,4550,2000,1.387
Cameroon,32,Total population with access to safe drinking-water (JMP),4114,2002,63.8
Canada,33,% of total country area cultivated,4470,2002,5.22
Canada,33,Total population,4104,2002,31321
Canada,33,Rural population,4105,2002,6329
Canada,33,Urban population,4106,2002,24992
Canada,33,GDP per capita,4458,2002,24201
Canada,33,Human Development Index (HDI) [highest = 1],4111,2000,0.8672
Canada,33,Long-term average annual precipitation in depth,4151,2002,537
Canada,33,Total renewable water resources,4188,2002,2902
Canada,33,Conservation agriculture area as % of arable land area,4455,2001,19.31
Canada,33,Total population with access to safe drinking-water (JMP),4114,2002,99.8
Central African Republic,37,% of total country area cultivated,4470,2002,3.249
Central African Republic,37,Total population,4104,2002,3908
Central African Republic,37,Rural population,4105,2002,2484
Central African Republic,37,Urban population,4106,2002,1424
Central African Republic,37,GDP per capita,4458,2002,253.7
Central African Republic,37,Human Development Index (HDI) [highest = 1],4111,2000,0.3097
Central African Republic,37,Long-term average annual precipitation in depth,4151,2002,1343
Central African Republic,37,Total renewable water resources,4188,2002,141
Central African Republic,37,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.047
Central African Republic,37,Agricultural water withdrawal as % of total renewable water resources,4273,2000,3.00E-04
Central African Republic,37,SDG 6.4.2. Water Stress,4550,2000,0.3065
Central African Republic,37,Total population with access to safe drinking-water (JMP),4114,2002,63.4
Chad,39,% of total country area cultivated,4470,2002,2.905
Chad,39,Total population,4104,2002,9002
Chad,39,Rural population,4105,2002,7057
Chad,39,Urban population,4106,2002,1945
Chad,39,GDP per capita,4458,2002,220.8
Chad,39,Human Development Index (HDI) [highest = 1],4111,2000,0.3319
Chad,39,Long-term average annual precipitation in depth,4151,2002,322
Chad,39,Total renewable water resources,4188,2002,45.7
Chad,39,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,1.858
Chad,39,Agricultural water withdrawal as % of total renewable water resources,4273,2002,1.471
Chad,39,SDG 6.4.2. Water Stress,4550,2002,4.146
Chad,39,Total population with access to safe drinking-water (JMP),4114,2002,45.7
Chile,40,% of total country area cultivated,4470,2002,2.731
Chile,40,Total population,4104,2002,15624
Chile,40,Rural population,4105,2002,1917
Chile,40,Urban population,4106,2002,13707
Chile,40,GDP per capita,4458,2002,4543
Chile,40,Human Development Index (HDI) [highest = 1],4111,2000,0.7525
Chile,40,Long-term average annual precipitation in depth,4151,2002,1522
Chile,40,Total renewable water resources,4188,2002,923.1
Chile,40,Total population with access to safe drinking-water (JMP),4114,2002,95.6
China,351,% of total country area cultivated,4470,2002,13.18
China,351,Total population,4104,2002,1327998
China,351,Rural population,4105,2002,807144
China,351,Urban population,4106,2002,520854
China,351,GDP per capita,4458,2002,1099
China,351,Human Development Index (HDI) [highest = 1],4111,2000,0.5876
China,351,Long-term average annual precipitation in depth,4151,2002,645
China,351,Total renewable water resources,4188,2002,2840
China,351,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,19.36
China,351,Agricultural water withdrawal as % of total renewable water resources,4273,2000,13.32
China,351,SDG 6.4.2. Water Stress,4550,2000,40.16
China,351,% of area equipped for irrigation salinized,4445,2000,12.36
China,351,Total population with access to safe drinking-water (JMP),4114,2002,82.8
Colombia,44,% of total country area cultivated,4470,2002,3.272
Colombia,44,Total population,4104,2002,41572
Colombia,44,Rural population,4105,2002,11615
Colombia,44,Urban population,4106,2002,29957
Colombia,44,GDP per capita,4458,2002,2356
Colombia,44,Human Development Index (HDI) [highest = 1],4111,2000,0.6542
Colombia,44,Long-term average annual precipitation in depth,4151,2002,3240
Colombia,44,Total renewable water resources,4188,2002,2360
Colombia,44,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.3282
Colombia,44,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.2085
Colombia,44,SDG 6.4.2. Water Stress,4550,2000,1.16
Colombia,44,% of area equipped for irrigation salinized,4445,1999,33.33
Colombia,44,Total population with access to safe drinking-water (JMP),4114,2002,90.1
Comoros,45,% of total country area cultivated,4470,2002,64.48
Comoros,45,Total population,4104,2002,569.5
Comoros,45,Rural population,4105,2002,413.9
Comoros,45,Urban population,4106,2002,155.6
Comoros,45,GDP per capita,4458,2002,433.3
Comoros,45,Long-term average annual precipitation in depth,4151,2002,900
Comoros,45,Total renewable water resources,4188,2002,1.2
Comoros,45,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,1999,0.8333
Comoros,45,Agricultural water withdrawal as % of total renewable water resources,4273,1999,0.3917
Comoros,45,SDG 6.4.2. Water Stress,4550,1999,0.8333
Comoros,45,Total population with access to safe drinking-water (JMP),4114,2002,90.1
Congo,46,% of total country area cultivated,4470,2002,1.579
Congo,46,Total population,4104,2002,3407
Congo,46,Rural population,4105,2002,1449
Congo,46,Urban population,4106,2002,1958
Congo,46,GDP per capita,4458,2002,886.4
Congo,46,Human Development Index (HDI) [highest = 1],4111,2000,0.4892
Congo,46,Long-term average annual precipitation in depth,4151,2002,1646
Congo,46,Total renewable water resources,4188,2002,832
Congo,46,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,0.0055
Congo,46,Agricultural water withdrawal as % of total renewable water resources,4273,2002,5.00E-04
Congo,46,SDG 6.4.2. Water Stress,4550,2002,0.0274
Congo,46,Total population with access to safe drinking-water (JMP),4114,2002,70.1
Congo,46,Population affected by water related disease,4403,2002,175.2
Cook Islands,47,% of total country area cultivated,4470,2002,14.92
Cook Islands,47,Total population,4104,2002,18.7
Cook Islands,47,Rural population,4105,2002,6.22
Cook Islands,47,Urban population,4106,2002,12.48
Cook Islands,47,Total population with access to safe drinking-water (JMP),4114,2002,99.9
Costa Rica,48,% of total country area cultivated,4470,2002,9.589
Costa Rica,48,Total population,4104,2002,4063
Costa Rica,48,Rural population,4105,2002,1535
Costa Rica,48,Urban population,4106,2002,2528
Costa Rica,48,GDP per capita,4458,2002,4146
Costa Rica,48,Human Development Index (HDI) [highest = 1],4111,2000,0.7038
Costa Rica,48,Long-term average annual precipitation in depth,4151,2002,2926
Costa Rica,48,Total renewable water resources,4188,2002,113
Costa Rica,48,Total population with access to safe drinking-water (JMP),4114,2002,95.5
Côte d'Ivoire,107,% of total country area cultivated,4470,2002,20.47
Côte d'Ivoire,107,Total population,4104,2002,17367
Côte d'Ivoire,107,Rural population,4105,2002,9888
Côte d'Ivoire,107,Urban population,4106,2002,7479
Côte d'Ivoire,107,GDP per capita,4458,2002,710.9
Côte d'Ivoire,107,Human Development Index (HDI) [highest = 1],4111,2000,0.3977
Côte d'Ivoire,107,Long-term average annual precipitation in depth,4151,2002,1348
Côte d'Ivoire,107,Total renewable water resources,4188,2002,84.14
Côte d'Ivoire,107,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,1.675
Côte d'Ivoire,107,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.7131
Côte d'Ivoire,107,SDG 6.4.2. Water Stress,4550,2000,6.169
Côte d'Ivoire,107,Total population with access to safe drinking-water (JMP),4114,2002,78.5
Croatia,98,% of total country area cultivated,4470,2002,16.41
Croatia,98,Total population,4104,2002,4396
Croatia,98,Rural population,4105,2002,1923
Croatia,98,Urban population,4106,2002,2473
Croatia,98,GDP per capita,4458,2002,6114
Croatia,98,Human Development Index (HDI) [highest = 1],4111,2000,0.7491
Croatia,98,Long-term average annual precipitation in depth,4151,2002,1113
Croatia,98,Total renewable water resources,4188,2002,105.5
Croatia,98,Agricultural water withdrawal as % of total renewable water resources,4273,2002,0.0056
Croatia,98,Total population with access to safe drinking-water (JMP),4114,2002,98.4
Cuba,49,% of total country area cultivated,4470,2002,38.56
Cuba,49,Total population,4104,2002,11218
Cuba,49,Rural population,4105,2002,2721
Cuba,49,Urban population,4106,2002,8497
Cuba,49,GDP per capita,4458,2002,2994
Cuba,49,Human Development Index (HDI) [highest = 1],4111,2000,0.6851
Cuba,49,Long-term average annual precipitation in depth,4151,2002,1335
Cuba,49,Total renewable water resources,4188,2002,38.12
Cuba,49,Total population with access to safe drinking-water (JMP),4114,2002,91.2
Cyprus,50,% of total country area cultivated,4470,2002,15.03
Cyprus,50,Total population,4104,2002,977
Cyprus,50,Rural population,4105,2002,303.9
Cyprus,50,Urban population,4106,2002,673.1
Cyprus,50,GDP per capita,4458,2002,11613
Cyprus,50,Human Development Index (HDI) [highest = 1],4111,2000,0.7999
Cyprus,50,Long-term average annual precipitation in depth,4151,2002,498
Cyprus,50,Total renewable water resources,4188,2002,0.78
Cyprus,50,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,21.88
Cyprus,50,Agricultural water withdrawal as % of total renewable water resources,4273,2002,20.59
Cyprus,50,SDG 6.4.2. Water Stress,4550,2002,23.33
Cyprus,50,Total population with access to safe drinking-water (JMP),4114,2002,100
Czechia,167,% of total country area cultivated,4470,2002,41.89
Czechia,167,Total population,4104,2002,10252
Czechia,167,Rural population,4105,2002,2713
Czechia,167,Urban population,4106,2002,7539
Czechia,167,GDP per capita,4458,2002,7969
Czechia,167,Human Development Index (HDI) [highest = 1],4111,2000,0.821
Czechia,167,Long-term average annual precipitation in depth,4151,2002,677
Czechia,167,Total renewable water resources,4188,2002,13.15
Czechia,167,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,14.51
Czechia,167,Agricultural water withdrawal as % of total renewable water resources,4273,2002,0.1422
Czechia,167,SDG 6.4.2. Water Stress,4550,2002,29.01
Czechia,167,Total population with access to safe drinking-water (JMP),4114,2002,99.8
Democratic People's Republic of Korea,116,% of total country area cultivated,4470,2002,20.74
Democratic People's Republic of Korea,116,Total population,4104,2002,23337
Democratic People's Republic of Korea,116,Rural population,4105,2002,9488
Democratic People's Republic of Korea,116,Urban population,4106,2002,13849
Democratic People's Republic of Korea,116,Long-term average annual precipitation in depth,4151,2002,1054
Democratic People's Republic of Korea,116,Total renewable water resources,4188,2002,77.15
Democratic People's Republic of Korea,116,Total population with access to safe drinking-water (JMP),4114,2002,99.9
Democratic Republic of the Congo,250,% of total country area cultivated,4470,2002,3.177
Democratic Republic of the Congo,250,Total population,4104,2002,49836
Democratic Republic of the Congo,250,Rural population,4105,2002,31983
Democratic Republic of the Congo,250,Urban population,4106,2002,17853
Democratic Republic of the Congo,250,GDP per capita,4458,2002,175.1
Democratic Republic of the Congo,250,Human Development Index (HDI) [highest = 1],4111,2000,0.3286
Democratic Republic of the Congo,250,Long-term average annual precipitation in depth,4151,2002,1543
Democratic Republic of the Congo,250,Total renewable water resources,4188,2002,1283
Democratic Republic of the Congo,250,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.0455
Democratic Republic of the Congo,250,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.0056
Democratic Republic of the Congo,250,SDG 6.4.2. Water Stress,4550,2000,0.1939
Democratic Republic of the Congo,250,Total population with access to safe drinking-water (JMP),4114,2002,47.9
Denmark,54,% of total country area cultivated,4470,2002,52.98
Denmark,54,Total population,4104,2002,5373
Denmark,54,Rural population,4105,2002,796
Denmark,54,Urban population,4106,2002,4577
Denmark,54,GDP per capita,4458,2002,33315
Denmark,54,Human Development Index (HDI) [highest = 1],4111,2000,0.8618
Denmark,54,Long-term average annual precipitation in depth,4151,2002,703
Denmark,54,Total renewable water resources,4188,2002,6
Denmark,54,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,10.88
Denmark,54,Agricultural water withdrawal as % of total renewable water resources,4273,2002,2.753
Denmark,54,SDG 6.4.2. Water Stress,4550,2002,17.66
Denmark,54,Total population with access to safe drinking-water (JMP),4114,2002,100
Djibouti,72,% of total country area cultivated,4470,2002,0.0431
Djibouti,72,Total population,4104,2002,746.2
Djibouti,72,Rural population,4105,2002,175.8
Djibouti,72,Urban population,4106,2002,570.4
Djibouti,72,GDP per capita,4458,2002,792.2
Djibouti,72,Human Development Index (HDI) [highest = 1],4111,2000,0.3652
Djibouti,72,Long-term average annual precipitation in depth,4151,2002,220
Djibouti,72,Total renewable water resources,4188,2002,0.3
Djibouti,72,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,6.267
Djibouti,72,Agricultural water withdrawal as % of total renewable water resources,4273,2000,1
Djibouti,72,SDG 6.4.2. Water Stress,4550,2000,6.267
Djibouti,72,Total population with access to safe drinking-water (JMP),4114,2002,83.7
Dominica,55,% of total country area cultivated,4470,2002,26.67
Dominica,55,Total population,4104,2002,69.82
Dominica,55,Rural population,4105,2002,23.96
Dominica,55,Urban population,4106,2002,45.86
Dominica,55,GDP per capita,4458,2002,4837
Dominica,55,Human Development Index (HDI) [highest = 1],4111,2000,0.6938
Dominica,55,Long-term average annual precipitation in depth,4151,2002,2083
Dominica,55,Total renewable water resources,4188,2002,0.2
Dominica,55,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,8.3
Dominica,55,SDG 6.4.2. Water Stress,4550,2000,8.3
Dominica,55,Total population with access to safe drinking-water (JMP),4114,2002,94.4
Dominican Republic,56,% of total country area cultivated,4470,2002,27.08
Dominican Republic,56,Total population,4104,2002,8832
Dominican Republic,56,Rural population,4105,2002,3171
Dominican Republic,56,Urban population,4106,2002,5661
Dominican Republic,56,GDP per capita,4458,2002,3009
Dominican Republic,56,Human Development Index (HDI) [highest = 1],4111,2000,0.6553
Dominican Republic,56,Long-term average annual precipitation in depth,4151,2002,1410
Dominican Republic,56,Total renewable water resources,4188,2002,23.5
Dominican Republic,56,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,20.7
Dominican Republic,56,Agricultural water withdrawal as % of total renewable water resources,4273,2000,17.87
Dominican Republic,56,SDG 6.4.2. Water Stress,4550,2000,26.96
Dominican Republic,56,Total population with access to safe drinking-water (JMP),4114,2002,86.7
Ecuador,58,% of total country area cultivated,4470,2002,10.14
Ecuador,58,Total population,4104,2002,13072
Ecuador,58,Rural population,4105,2002,5108
Ecuador,58,Urban population,4106,2002,7964
Ecuador,58,GDP per capita,4458,2002,2184
Ecuador,58,Human Development Index (HDI) [highest = 1],4111,2000,0.6744
Ecuador,58,Long-term average annual precipitation in depth,4151,2002,2274
Ecuador,58,Total renewable water resources,4188,2002,442.4
Ecuador,58,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,2.117
Ecuador,58,Agricultural water withdrawal as % of total renewable water resources,4273,2000,1.825
Ecuador,58,SDG 6.4.2. Water Stress,4550,2000,6.407
Ecuador,58,Total population with access to safe drinking-water (JMP),4114,2002,80.8
Ecuador,58,Population affected by water related disease,4403,1998,8.57
Egypt,59,% of total country area cultivated,4470,2002,3.419
Egypt,59,Total population,4104,2002,72590
Egypt,59,Rural population,4105,2002,43296
Egypt,59,Urban population,4106,2002,29294
Egypt,59,GDP per capita,4458,2002,1210
Egypt,59,Human Development Index (HDI) [highest = 1],4111,2000,0.6225
Egypt,59,Long-term average annual precipitation in depth,4151,2002,18.1
Egypt,59,Total renewable water resources,4188,2002,57.5
Egypt,59,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,99.18
Egypt,59,Agricultural water withdrawal as % of total renewable water resources,4273,2000,102.6
Egypt,59,SDG 6.4.2. Water Stress,4550,2000,103.9
Egypt,59,Total population with access to safe drinking-water (JMP),4114,2002,96.4
El Salvador,60,% of total country area cultivated,4470,2002,44.44
El Salvador,60,Total population,4104,2002,5940
El Salvador,60,Rural population,4105,2002,2334
El Salvador,60,Urban population,4106,2002,3606
El Salvador,60,GDP per capita,4458,2002,2409
El Salvador,60,Human Development Index (HDI) [highest = 1],4111,2000,0.6032
El Salvador,60,Long-term average annual precipitation in depth,4151,2002,1784
El Salvador,60,Total renewable water resources,4188,2002,26.27
El Salvador,60,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,5.238
El Salvador,60,Agricultural water withdrawal as % of total renewable water resources,4273,2000,2.893
El Salvador,60,SDG 6.4.2. Water Stress,4550,2000,8.584
El Salvador,60,Total population with access to safe drinking-water (JMP),4114,2002,83.4
Equatorial Guinea,61,% of total country area cultivated,4470,2002,7.843
Equatorial Guinea,61,Total population,4104,2002,666.4
Equatorial Guinea,61,Rural population,4105,2002,452.5
Equatorial Guinea,61,Urban population,4106,2002,213.9
Equatorial Guinea,61,GDP per capita,4458,2002,2711
Equatorial Guinea,61,Human Development Index (HDI) [highest = 1],4111,2000,0.5256
Equatorial Guinea,61,Long-term average annual precipitation in depth,4151,2002,2156
Equatorial Guinea,61,Total renewable water resources,4188,2002,26
Equatorial Guinea,61,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.0669
Equatorial Guinea,61,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.0038
Equatorial Guinea,61,SDG 6.4.2. Water Stress,4550,2000,0.1613
Equatorial Guinea,61,Total population with access to safe drinking-water (JMP),4114,2002,47.3
Eritrea,178,% of total country area cultivated,4470,2002,4.804
Eritrea,178,Total population,4104,2002,3615
Eritrea,178,Rural population,4105,2002,2842
Eritrea,178,Urban population,4106,2002,772.8
Eritrea,178,GDP per capita,4458,2002,201.7
Eritrea,178,Long-term average annual precipitation in depth,4151,2002,384
Eritrea,178,Total renewable water resources,4188,2002,7.315
Eritrea,178,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,5.651
Eritrea,178,Agricultural water withdrawal as % of total renewable water resources,4273,2000,3.964
Eritrea,178,SDG 6.4.2. Water Stress,4550,2000,7.938
Eritrea,178,Total population with access to safe drinking-water (JMP),4114,2002,52.1
Estonia,63,% of total country area cultivated,4470,2002,13.96
Estonia,63,Total population,4104,2002,1383
Estonia,63,Rural population,4105,2002,451.5
Estonia,63,Urban population,4106,2002,931.5
Estonia,63,GDP per capita,4458,2002,5294
Estonia,63,Human Development Index (HDI) [highest = 1],4111,2000,0.7804
Estonia,63,Long-term average annual precipitation in depth,4151,2002,626
Estonia,63,Total renewable water resources,4188,2002,12.81
Estonia,63,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,11.03
Estonia,63,Agricultural water withdrawal as % of total renewable water resources,4273,2002,0.2342
Estonia,63,SDG 6.4.2. Water Stress,4550,2002,15.29
Estonia,63,Total population with access to safe drinking-water (JMP),4114,2002,99.1
Eswatini,209,% of total country area cultivated,4470,2002,11.06
Eswatini,209,Total population,4104,2002,1081
Eswatini,209,Rural population,4105,2002,838.3
Eswatini,209,Urban population,4106,2002,242.7
Eswatini,209,GDP per capita,4458,2002,1132
Eswatini,209,Human Development Index (HDI) [highest = 1],4111,2000,0.4956
Eswatini,209,Long-term average annual precipitation in depth,4151,2002,788
Eswatini,209,Total renewable water resources,4188,2002,4.51
Eswatini,209,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,23.1
Eswatini,209,Agricultural water withdrawal as % of total renewable water resources,4273,2000,22.31
Eswatini,209,SDG 6.4.2. Water Stress,4550,2000,75.67
Eswatini,209,Total population with access to safe drinking-water (JMP),4114,2002,55.6
Eswatini,209,Population affected by water related disease,4403,1998,2.926
Ethiopia,238,% of total country area cultivated,4470,2002,9.506
Ethiopia,238,Total population,4104,2002,70497
Ethiopia,238,Rural population,4105,2002,59922
Ethiopia,238,Urban population,4106,2002,10575
Ethiopia,238,GDP per capita,4458,2002,111.4
Ethiopia,238,Human Development Index (HDI) [highest = 1],4111,2000,0.2842
Ethiopia,238,Long-term average annual precipitation in depth,4151,2002,848
Ethiopia,238,Total renewable water resources,4188,2002,122
Ethiopia,238,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,4.556
Ethiopia,238,Agricultural water withdrawal as % of total renewable water resources,4273,2002,4.266
Ethiopia,238,SDG 6.4.2. Water Stress,4550,2002,17
Ethiopia,238,Total population with access to safe drinking-water (JMP),4114,2002,32.7
Faroe Islands,64,% of total country area cultivated,4470,2002,2.149
Faroe Islands,64,Total population,4104,2002,47.77
Faroe Islands,64,Rural population,4105,2002,29.61
Faroe Islands,64,Urban population,4106,2002,18.16
Faroe Islands,64,GDP per capita,4458,2002,26553
Fiji,66,% of total country area cultivated,4470,2002,13.85
Fiji,66,Total population,4104,2002,815.7
Fiji,66,Rural population,4105,2002,418.3
Fiji,66,Urban population,4106,2002,397.4
Fiji,66,GDP per capita,4458,2002,2259
Fiji,66,Human Development Index (HDI) [highest = 1],4111,2000,0.6779
Fiji,66,Long-term average annual precipitation in depth,4151,2002,2592
Fiji,66,Total renewable water resources,4188,2002,28.55
Fiji,66,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.2862
Fiji,66,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.1751
Fiji,66,SDG 6.4.2. Water Stress,4550,2000,0.2862
Fiji,66,Total population with access to safe drinking-water (JMP),4114,2002,91.6
Finland,67,% of total country area cultivated,4470,2002,6.533
Finland,67,Total population,4104,2002,5213
Finland,67,Rural population,4105,2002,923
Finland,67,Urban population,4106,2002,4290
Finland,67,GDP per capita,4458,2002,26856
Finland,67,Human Development Index (HDI) [highest = 1],4111,2000,0.8568
Finland,67,Long-term average annual precipitation in depth,4151,2002,536
Finland,67,Total renewable water resources,4188,2002,110
Finland,67,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,1999,2.116
Finland,67,Agricultural water withdrawal as % of total renewable water resources,4273,2002,0.0455
Finland,67,SDG 6.4.2. Water Stress,4550,1999,5.521
Finland,67,Total population with access to safe drinking-water (JMP),4114,2002,100
France,68,% of total country area cultivated,4470,2002,35.51
France,68,Total population,4104,2002,60225
France,68,Rural population,4105,2002,14360
France,68,Urban population,4106,2002,45865
France,68,GDP per capita,4458,2002,24907
France,68,Human Development Index (HDI) [highest = 1],4111,2000,0.8484
France,68,Long-term average annual precipitation in depth,4151,2002,867
France,68,Total renewable water resources,4188,2002,211
France,68,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2002,15.34
France,68,Agricultural water withdrawal as % of total renewable water resources,4273,2002,2.034
France,68,SDG 6.4.2. Water Stress,4550,2002,28.33
France,68,Total population with access to safe drinking-water (JMP),4114,2002,100
Gabon,74,% of total country area cultivated,4470,2002,1.849
Gabon,74,Total population,4104,2002,1294
Gabon,74,Rural population,4105,2002,246
Gabon,74,Urban population,4106,2002,1048
Gabon,74,GDP per capita,4458,2002,4104
Gabon,74,Human Development Index (HDI) [highest = 1],4111,2000,0.6323
Gabon,74,Long-term average annual precipitation in depth,4151,2002,1831
Gabon,74,Total renewable water resources,4188,2002,166
Gabon,74,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.0725
Gabon,74,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.0243
Gabon,74,SDG 6.4.2. Water Stress,4550,2000,0.4343
Gabon,74,Total population with access to safe drinking-water (JMP),4114,2002,85.6
Gambia,75,% of total country area cultivated,4470,2002,25.22
Gambia,75,Total population,4104,2002,1311
Gambia,75,Rural population,4105,2002,661.8
Gambia,75,Urban population,4106,2002,649.2
Gambia,75,GDP per capita,4458,2002,441.1
Gambia,75,Human Development Index (HDI) [highest = 1],4111,2000,0.3845
Gambia,75,Long-term average annual precipitation in depth,4151,2002,836
Gambia,75,Total renewable water resources,4188,2002,8
Gambia,75,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,1.131
Gambia,75,Agricultural water withdrawal as % of total renewable water resources,4273,1999,0.49
Gambia,75,SDG 6.4.2. Water Stress,4550,2000,1.968
Gambia,75,Total population with access to safe drinking-water (JMP),4114,2002,84
Georgia,73,% of total country area cultivated,4470,2002,15.27
Georgia,73,Total population,4104,2002,4625
Georgia,73,Rural population,4105,2002,2208
Georgia,73,Urban population,4106,2002,2417
Georgia,73,GDP per capita,4458,2002,734.2
Georgia,73,Human Development Index (HDI) [highest = 1],4111,2000,0.6725
Georgia,73,Long-term average annual precipitation in depth,4151,2002,1026
Georgia,73,Total renewable water resources,4188,2002,63.33
Georgia,73,Total population with access to safe drinking-water (JMP),4114,2002,90.8
Germany,79,% of total country area cultivated,4470,2002,33.6
Germany,79,Total population,4104,2002,81612
Germany,79,Rural population,4105,2002,20376
Germany,79,Urban population,4106,2002,61236
Germany,79,GDP per capita,4458,2002,25486
Germany,79,Human Development Index (HDI) [highest = 1],4111,2000,0.8552
Germany,79,Long-term average annual precipitation in depth,4151,2002,700
Germany,79,Total renewable water resources,4188,2002,154
Germany,79,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2001,25.4
Germany,79,Agricultural water withdrawal as % of total renewable water resources,4273,2000,0.7403
Germany,79,SDG 6.4.2. Water Stress,4550,2001,53.6
Germany,79,Total population with access to safe drinking-water (JMP),4114,2002,100
Ghana,81,% of total country area cultivated,4470,2002,26.54
Ghana,81,Total population,4104,2002,19925
Ghana,81,Rural population,4105,2002,10967
Ghana,81,Urban population,4106,2002,8958
Ghana,81,GDP per capita,4458,2002,309.5
Ghana,81,Human Development Index (HDI) [highest = 1],4111,2000,0.4849
Ghana,81,Long-term average annual precipitation in depth,4151,2002,1187
Ghana,81,Total renewable water resources,4188,2002,56.2
Ghana,81,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,1.747
Ghana,81,Agricultural water withdrawal as % of total renewable water resources,4273,2000,1.16
Ghana,81,SDG 6.4.2. Water Stress,4550,2000,4.281
Ghana,81,Total population with access to safe drinking-water (JMP),4114,2002,73.1
Greece,84,% of total country area cultivated,4470,2002,29.15
Greece,84,Total population,4104,2002,11217
Greece,84,Rural population,4105,2002,3134
Greece,84,Urban population,4106,2002,8083
Greece,84,GDP per capita,4458,2002,13729
Greece,84,Human Development Index (HDI) [highest = 1],4111,2000,0.7991
Greece,84,Long-term average annual precipitation in depth,4151,2002,652
Greece,84,Total renewable water resources,4188,2002,68.4
