Area,Area Id,Variable Name,Variable Id,Year,Value
Senegal,195,Area equipped for power irrigation (surface water or groundwater),4326,2002,102.2
Senegal,195,% of area equipped for irrigation power irrigated,4327,2002,85.38
South Africa,202,Area equipped for irrigation by surface water,4321,2000,1371
South Africa,202,Area equipped for irrigation by groundwater,4320,2000,126.7
South Africa,202,% of area equipped for irrigation by surface water,4324,2000,91.52
South Africa,202,% of area equipped for irrigation by groundwater,4323,2000,8.458
Sri Lanka,38,Area equipped for irrigation by surface water,4321,2002,563.2
Sri Lanka,38,Area equipped for irrigation by groundwater,4320,2002,6.828
Suriname,207,Area equipped for irrigation by surface water,4321,1998,51.18
Suriname,207,% of area equipped for irrigation by surface water,4324,1998,99.53
Timor-Leste,176,Area equipped for irrigation by surface water,4321,2002,33.96
Timor-Leste,176,Area equipped for irrigation by groundwater,4320,2002,0.693
Timor-Leste,176,% of area equipped for irrigation by surface water,4324,2002,98.01
Timor-Leste,176,% of area equipped for irrigation by groundwater,4323,2002,2
Tunisia,222,Area equipped for irrigation by surface water,4321,2000,155.3
Tunisia,222,Area equipped for irrigation by groundwater,4320,2000,225
Tunisia,222,Area equipped for irrigation by mixed surface water and groundwater,4322,2000,13
Tunisia,222,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2000,4.5
Tunisia,222,% of area equipped for irrigation by surface water,4324,2001,39.42
Tunisia,222,% of area equipped for irrigation by groundwater,4323,2001,57.11
Tunisia,222,% of area equipped for irrigation by mixed surface water and groundwater,4325,2001,3.299
Tunisia,222,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2001,1.142
Tunisia,222,Area equipped for power irrigation (surface water or groundwater),4326,2000,347
Tunisia,222,% of area equipped for irrigation power irrigated,4327,2001,88.07
Uganda,226,Area equipped for irrigation by surface water,4321,1998,9.058
Uganda,226,Area equipped for irrigation by groundwater,4320,1998,0.0915
Uganda,226,% of area equipped for irrigation by surface water,4324,1998,98.99
Uganda,226,% of area equipped for irrigation by groundwater,4323,1998,1
United Republic of Tanzania,215,Area equipped for irrigation by surface water,4321,2002,183.6
United Republic of Tanzania,215,Area equipped for irrigation by groundwater,4320,2002,0.386
United Republic of Tanzania,215,% of area equipped for irrigation by surface water,4324,2002,99.62
United Republic of Tanzania,215,% of area equipped for irrigation by groundwater,4323,2002,0.2094
United Republic of Tanzania,215,Area equipped for power irrigation (surface water or groundwater),4326,2002,1.453
United Republic of Tanzania,215,% of area equipped for irrigation power irrigated,4327,2002,0.7884
Uruguay,234,Area equipped for irrigation by surface water,4321,1998,174
Uruguay,234,Area equipped for irrigation by groundwater,4320,1998,7.248
Uruguay,234,% of area equipped for irrigation by surface water,4324,1998,96
Uruguay,234,% of area equipped for irrigation by groundwater,4323,1998,4
Uruguay,234,% of area equipped for irrigation by mixed surface water and groundwater,4325,1998,0
Uruguay,234,Area equipped for power irrigation (surface water or groundwater),4326,1998,114.2
Uruguay,234,% of area equipped for irrigation power irrigated,4327,1998,63
Zambia,251,Area equipped for irrigation by surface water,4321,2002,149.2
Zambia,251,Area equipped for irrigation by groundwater,4320,2002,6.75
Zambia,251,% of area equipped for irrigation by surface water,4324,2002,95.7
Zambia,251,% of area equipped for irrigation by groundwater,4323,2002,4.33
Zambia,251,Area equipped for power irrigation (surface water or groundwater),4326,2002,38.63
Zambia,251,% of area equipped for irrigation power irrigated,4327,2002,24.78
Zimbabwe,181,Area equipped for irrigation by surface water,4321,1999,153.5
Zimbabwe,181,Area equipped for irrigation by groundwater,4320,1999,20
Zimbabwe,181,% of area equipped for irrigation by surface water,4324,1999,88.47
Zimbabwe,181,% of area equipped for irrigation by groundwater,4323,1999,11.53
Algeria,4,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2006,0.41
Angola,7,Area equipped for irrigation by surface water,4321,2005,68.4
Angola,7,Area equipped for irrigation by groundwater,4320,2005,17.1
Angola,7,% of area equipped for irrigation by surface water,4324,2005,79.97
Angola,7,% of area equipped for irrigation by groundwater,4323,2005,19.99
Argentina,9,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2004,20
Armenia,1,Area equipped for irrigation by surface water,4321,2006,222.6
Armenia,1,Area equipped for irrigation by groundwater,4320,2006,50.9
Armenia,1,% of area equipped for irrigation by surface water,4324,2006,81.39
Armenia,1,% of area equipped for irrigation by groundwater,4323,2006,18.61
Austria,11,Area equipped for irrigation by surface water,4321,2007,22
Austria,11,Area equipped for irrigation by groundwater,4320,2007,95
Austria,11,% of area equipped for irrigation by surface water,4324,2007,18.8
Austria,11,% of area equipped for irrigation by groundwater,4323,2007,81.2
Azerbaijan,52,Area equipped for power irrigation (surface water or groundwater),4326,2003,479.2
Azerbaijan,52,% of area equipped for irrigation power irrigated,4327,2007,33.44
Belarus,57,Area equipped for irrigation by surface water,4321,2006,96.98
Belarus,57,Area equipped for irrigation by groundwater,4320,2006,17.11
Belarus,57,% of area equipped for irrigation by surface water,4324,2006,85
Belarus,57,% of area equipped for irrigation by groundwater,4323,2006,15
Belgium,255,Area equipped for irrigation by surface water,4321,2007,9.77
Belgium,255,Area equipped for irrigation by groundwater,4320,2007,13.58
Belgium,255,% of area equipped for irrigation by surface water,4324,2007,41.84
Belgium,255,% of area equipped for irrigation by groundwater,4323,2007,58.16
Belize,23,Area equipped for irrigation by surface water,4321,2005,2.756
Belize,23,Area equipped for irrigation by groundwater,4320,2005,0.792
Belize,23,% of area equipped for irrigation by surface water,4324,2005,77.68
Belize,23,% of area equipped for irrigation by groundwater,4323,2005,22.32
Canada,33,Area equipped for irrigation by surface water,4321,2006,1062
Canada,33,Area equipped for irrigation by groundwater,4320,2006,156.4
Canada,33,% of area equipped for irrigation by surface water,4324,2006,87.19
Canada,33,% of area equipped for irrigation by groundwater,4323,2006,12.84
Chile,40,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2003,
China,351,Area equipped for irrigation by surface water,4321,2006,43569
China,351,Area equipped for irrigation by groundwater,4320,2006,19369
China,351,% of area equipped for irrigation by surface water,4324,2006,69.23
China,351,% of area equipped for irrigation by groundwater,4323,2006,30.77
China,351,Area equipped for power irrigation (surface water or groundwater),4326,2006,36066
China,351,% of area equipped for irrigation power irrigated,4327,2006,57.3
Cyprus,50,Area equipped for irrigation by surface water,4321,2005,22.61
Cyprus,50,Area equipped for irrigation by groundwater,4320,2005,32.28
Cyprus,50,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2006,38.2
Cyprus,50,% of area equipped for irrigation by surface water,4324,2005,40.77
Cyprus,50,% of area equipped for irrigation by groundwater,4323,2005,58.2
Cyprus,50,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2006,68.88
Denmark,54,Area equipped for irrigation by surface water,4321,2003,0
Denmark,54,Area equipped for irrigation by groundwater,4320,2007,435.4
Denmark,54,% of area equipped for irrigation by surface water,4324,2007,0
Denmark,54,% of area equipped for irrigation by groundwater,4323,2007,100
Egypt,59,Area equipped for irrigation by groundwater,4320,2005,227.6
Estonia,63,Area equipped for irrigation by surface water,4321,2005,1.17
Estonia,63,Area equipped for irrigation by groundwater,4320,2005,0.193
Estonia,63,% of area equipped for irrigation by surface water,4324,2005,85.84
Estonia,63,% of area equipped for irrigation by groundwater,4323,2005,14.16
Fiji,66,Area equipped for irrigation by surface water,4321,2003,3.6
Fiji,66,Area equipped for irrigation by groundwater,4320,2003,0.4
Fiji,66,% of area equipped for irrigation by surface water,4324,2003,90
Fiji,66,% of area equipped for irrigation by groundwater,4323,2003,10
Finland,67,Area equipped for irrigation by surface water,4321,2007,65.24
Finland,67,Area equipped for irrigation by groundwater,4320,2007,11.51
Finland,67,% of area equipped for irrigation by surface water,4324,2007,85
Finland,67,% of area equipped for irrigation by groundwater,4323,2007,15
France,68,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2004,4.2
France,68,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2007,0.159
Georgia,73,Area equipped for irrigation by surface water,4321,2007,432.8
Georgia,73,% of area equipped for irrigation by surface water,4324,2007,100
Georgia,73,Area equipped for power irrigation (surface water or groundwater),4326,2007,94.66
Georgia,73,% of area equipped for irrigation power irrigated,4327,2007,21.87
Germany,79,Area equipped for irrigation by surface water,4321,2006,92.3
Germany,79,Area equipped for irrigation by groundwater,4320,2006,423.5
Germany,79,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2003,3
Germany,79,% of area equipped for irrigation by surface water,4324,2006,17.9
Germany,79,% of area equipped for irrigation by groundwater,4323,2006,82.12
Germany,79,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2006,0.5817
Ghana,81,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2006,0.74
Greece,84,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2003,0.09
Greece,84,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2007,0.0058
Guatemala,89,Area equipped for irrigation by surface water,4321,2003,232.8
Guatemala,89,Area equipped for irrigation by groundwater,4320,2003,79.28
Guatemala,89,% of area equipped for irrigation by surface water,4324,2003,74.59
Guatemala,89,% of area equipped for irrigation by groundwater,4323,2003,25.4
Honduras,95,Area equipped for irrigation by surface water,4321,2005,76.74
Honduras,95,Area equipped for irrigation by groundwater,4320,2005,6.264
Honduras,95,% of area equipped for irrigation by surface water,4324,2007,87.35
Honduras,95,% of area equipped for irrigation by groundwater,4323,2007,7.13
Indonesia,101,Area equipped for irrigation by surface water,4321,2005,6655
Indonesia,101,Area equipped for irrigation by groundwater,4320,2005,67.22
Indonesia,101,% of area equipped for irrigation by surface water,4324,2005,99
Indonesia,101,% of area equipped for irrigation by groundwater,4323,2005,1
Iran (Islamic Republic of),102,Area equipped for irrigation by surface water,4321,2003,3078
Iran (Islamic Republic of),102,Area equipped for irrigation by groundwater,4320,2003,5054
Iran (Islamic Republic of),102,% of area equipped for irrigation by surface water,4324,2006,37.1
Iran (Islamic Republic of),102,% of area equipped for irrigation by groundwater,4323,2006,60.91
Israel,105,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2004,40
Israel,105,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2004,17.78
Italy,106,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2007,4
Italy,106,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2007,0.1012
Jordan,112,Area equipped for irrigation by surface water,4321,2006,38.97
Jordan,112,Area equipped for irrigation by groundwater,4320,2006,44.48
Jordan,112,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2005,0.665
Jordan,112,% of area equipped for irrigation by surface water,4324,2007,48.06
Jordan,112,% of area equipped for irrigation by groundwater,4323,2007,54.85
Jordan,112,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2007,0.8201
Kenya,114,Area equipped for power irrigation (surface water or groundwater),4326,2003,47.65
Kenya,114,% of area equipped for irrigation power irrigated,4327,2003,43.48
Kuwait,118,Area equipped for irrigation by groundwater,4320,2006,7.74
Kuwait,118,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2006,2.4
Kuwait,118,% of area equipped for irrigation by groundwater,4323,2006,76.33
Kuwait,118,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2006,23.67
Kyrgyzstan,113,Area equipped for power irrigation (surface water or groundwater),4326,2006,53.2
Kyrgyzstan,113,% of area equipped for irrigation power irrigated,4327,2006,5.211
Lao People's Democratic Republic,120,Area equipped for irrigation by surface water,4321,2005,309.8
Lao People's Democratic Republic,120,Area equipped for irrigation by groundwater,4320,2005,0.2
Lao People's Democratic Republic,120,% of area equipped for irrigation by surface water,4324,2005,99.94
Lao People's Democratic Republic,120,% of area equipped for irrigation by groundwater,4323,2005,0.0645
Latvia,119,Area equipped for irrigation by surface water,4321,2007,0.77
Latvia,119,Area equipped for irrigation by groundwater,4320,2007,0.06
Latvia,119,% of area equipped for irrigation by surface water,4324,2007,92.77
Latvia,119,% of area equipped for irrigation by groundwater,4323,2007,7.229
Malta,134,Area equipped for irrigation by surface water,4321,2003,0.0128
Malta,134,Area equipped for irrigation by groundwater,4320,2003,2.287
Malta,134,% of area equipped for irrigation by surface water,4324,2007,0.4
Malta,134,% of area equipped for irrigation by groundwater,4323,2007,71.47
Mexico,138,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2005,
Morocco,143,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2003,7
Morocco,143,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2004,0.4714
Myanmar,28,Area equipped for irrigation by surface water,4321,2004,2010
Myanmar,28,Area equipped for irrigation by groundwater,4320,2004,100
Myanmar,28,% of area equipped for irrigation by surface water,4324,2004,95.26
Myanmar,28,% of area equipped for irrigation by groundwater,4323,2004,4.739
Namibia,147,Area equipped for power irrigation (surface water or groundwater),4326,2003,6
Nepal,149,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2004,2.01
New Zealand,156,Area equipped for irrigation by surface water,4321,2007,424.1
New Zealand,156,Area equipped for irrigation by groundwater,4320,2007,195.2
New Zealand,156,% of area equipped for irrigation by surface water,4324,2007,68.48
New Zealand,156,% of area equipped for irrigation by groundwater,4323,2007,31.52
Niger,158,Area equipped for irrigation by surface water,4321,2005,72.29
Niger,158,Area equipped for irrigation by groundwater,4320,2005,1.371
Niger,158,% of area equipped for irrigation by surface water,4324,2005,98.14
Niger,158,% of area equipped for irrigation by groundwater,4323,2005,1.861
Nigeria,159,Area equipped for irrigation by surface water,4321,2004,226.4
Nigeria,159,Area equipped for irrigation by groundwater,4320,2004,66.8
Nigeria,159,% of area equipped for irrigation by surface water,4324,2004,77.22
Nigeria,159,% of area equipped for irrigation by groundwater,4323,2004,22.78
North Macedonia,154,Area equipped for irrigation by surface water,4321,2004,122.8
North Macedonia,154,Area equipped for irrigation by groundwater,4320,2004,5
North Macedonia,154,% of area equipped for irrigation by surface water,4324,2004,96.09
North Macedonia,154,% of area equipped for irrigation by groundwater,4323,2004,3.912
Occupied Palestinian Territory,299,Area equipped for irrigation by groundwater,4320,2003,24
Occupied Palestinian Territory,299,% of area equipped for irrigation by groundwater,4323,2003,100
Oman,221,Area equipped for irrigation by groundwater,4320,2004,58.8
Oman,221,% of area equipped for irrigation by groundwater,4323,2004,99.92
Oman,221,Area equipped for power irrigation (surface water or groundwater),4326,2004,49.5
Oman,221,% of area equipped for irrigation power irrigated,4327,2004,84.11
Pakistan,165,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2004,32.5
Philippines,171,Area equipped for irrigation by surface water,4321,2006,1478
Philippines,171,Area equipped for irrigation by groundwater,4320,2006,106.7
Philippines,171,Area equipped for irrigation by mixed surface water and groundwater,4322,2006,294.7
Philippines,171,% of area equipped for irrigation by surface water,4324,2006,78.66
Philippines,171,% of area equipped for irrigation by groundwater,4323,2006,5.679
Philippines,171,% of area equipped for irrigation by mixed surface water and groundwater,4325,2006,15.68
Philippines,171,Area equipped for power irrigation (surface water or groundwater),4326,2007,264.7
Philippines,171,% of area equipped for irrigation power irrigated,4327,2007,14.09
Poland,173,Area equipped for irrigation by surface water,4321,2007,104.1
Poland,173,Area equipped for irrigation by groundwater,4320,2007,11.6
Poland,173,% of area equipped for irrigation by surface water,4324,2007,89.97
Poland,173,% of area equipped for irrigation by groundwater,4323,2007,10.03
Russian Federation,185,Area equipped for irrigation by surface water,4321,2006,1900
Russian Federation,185,Area equipped for irrigation by groundwater,4320,2006,475
Russian Federation,185,% of area equipped for irrigation by surface water,4324,2006,80
Russian Federation,185,% of area equipped for irrigation by groundwater,4323,2006,20
Saint Lucia,189,Area equipped for irrigation by surface water,4321,2007,3
Saint Lucia,189,% of area equipped for irrigation by surface water,4324,2007,100
Saint Vincent and the Grenadines,191,Area equipped for irrigation by surface water,4321,2003,0.478
Saint Vincent and the Grenadines,191,% of area equipped for irrigation by surface water,4324,2003,100
Saint Vincent and the Grenadines,191,Area equipped for power irrigation (surface water or groundwater),4326,2003,0.478
Saint Vincent and the Grenadines,191,% of area equipped for irrigation power irrigated,4327,2003,100
Senegal,195,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2004,9.5
Seychelles,196,Area equipped for irrigation by surface water,4321,2003,0.26
Seychelles,196,% of area equipped for irrigation by surface water,4324,2003,100
Somalia,201,Area equipped for irrigation by surface water,4321,2003,190
Somalia,201,Area equipped for irrigation by groundwater,4320,2003,10
Somalia,201,% of area equipped for irrigation by surface water,4324,2003,95
Somalia,201,% of area equipped for irrigation by groundwater,4323,2003,5
Sweden,210,Area equipped for irrigation by surface water,4321,2003,137.9
Sweden,210,Area equipped for irrigation by groundwater,4320,2003,50.57
Sweden,210,% of area equipped for irrigation by surface water,4324,2007,86.35
Sweden,210,% of area equipped for irrigation by groundwater,4323,2007,31.67
Switzerland,211,Area equipped for irrigation by surface water,4321,2007,42.9
Switzerland,211,Area equipped for irrigation by groundwater,4320,2007,12.1
Switzerland,211,% of area equipped for irrigation by surface water,4324,2007,78
Switzerland,211,% of area equipped for irrigation by groundwater,4323,2007,22
Syrian Arab Republic,212,Area equipped for irrigation by surface water,4321,2004,0
Syrian Arab Republic,212,Area equipped for irrigation by groundwater,4320,2007,813.2
Syrian Arab Republic,212,Area equipped for irrigation by mixed surface water and groundwater,4322,2007,583.2
Syrian Arab Republic,212,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2005,9
Syrian Arab Republic,212,% of area equipped for irrigation by surface water,4324,2007,0
Syrian Arab Republic,212,% of area equipped for irrigation by groundwater,4323,2007,58.21
Syrian Arab Republic,212,% of area equipped for irrigation by mixed surface water and groundwater,4325,2007,41.75
Syrian Arab Republic,212,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2007,0.6442
Thailand,216,Area equipped for irrigation by surface water,4321,2007,5831
Thailand,216,Area equipped for irrigation by groundwater,4320,2007,583.8
Thailand,216,% of area equipped for irrigation by surface water,4324,2007,90.9
Thailand,216,% of area equipped for irrigation by groundwater,4323,2007,9.101
Thailand,216,Area equipped for power irrigation (surface water or groundwater),4326,2007,460
Thailand,216,% of area equipped for irrigation power irrigated,4327,2007,7.171
Tunisia,222,Area equipped for irrigation by surface water,4321,2006,175.2
Tunisia,222,Area equipped for irrigation by groundwater,4320,2006,271.8
Tunisia,222,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2006,8.025
Tunisia,222,% of area equipped for irrigation by surface water,4324,2006,40.93
Tunisia,222,% of area equipped for irrigation by groundwater,4323,2006,63.49
Tunisia,222,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2006,1.875
Turkey,223,Area equipped for irrigation by surface water,4321,2005,3933
Turkey,223,Area equipped for irrigation by groundwater,4320,2005,899.2
Turkey,223,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2004,9.16
Turkey,223,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2004,9.16
Turkey,223,% of area equipped for irrigation by surface water,4324,2006,78.93
Turkey,223,% of area equipped for irrigation by groundwater,4323,2006,18.05
Turkey,223,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2006,0.1838
Turkey,223,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2006,0.1838
Turkmenistan,213,Area equipped for irrigation by surface water,4321,2006,1981
Turkmenistan,213,Area equipped for irrigation by groundwater,4320,2006,9.61
Turkmenistan,213,% of area equipped for irrigation by surface water,4324,2006,99.5
Turkmenistan,213,% of area equipped for irrigation by groundwater,4323,2006,0.4827
United Arab Emirates,225,Area equipped for irrigation by groundwater,4320,2003,226.6
United Arab Emirates,225,% of area equipped for irrigation by groundwater,4323,2003,100
United States of America,231,Area equipped for irrigation by surface water,4321,2007,9373
United States of America,231,Area equipped for irrigation by groundwater,4320,2007,17256
United States of America,231,% of area equipped for irrigation by surface water,4324,2007,35.18
United States of America,231,% of area equipped for irrigation by groundwater,4323,2007,64.77
Viet Nam,237,Area equipped for irrigation by surface water,4321,2005,4539
Viet Nam,237,Area equipped for irrigation by groundwater,4320,2005,45.85
Viet Nam,237,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2004,5.9
Viet Nam,237,% of area equipped for irrigation by surface water,4324,2005,99
Viet Nam,237,% of area equipped for irrigation by groundwater,4323,2005,1
Viet Nam,237,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2005,0.1287
Viet Nam,237,Area equipped for power irrigation (surface water or groundwater),4326,2006,2148
Viet Nam,237,% of area equipped for irrigation power irrigated,4327,2006,46.85
Yemen,249,Area equipped for irrigation by surface water,4321,2004,680.1
Yemen,249,Area equipped for irrigation by groundwater,4320,2004,454.3
Yemen,249,% of area equipped for irrigation by surface water,4324,2004,100
Yemen,249,% of area equipped for irrigation by groundwater,4323,2004,66.8
Yemen,249,Area equipped for power irrigation (surface water or groundwater),4326,2004,420.4
Yemen,249,% of area equipped for irrigation power irrigated,4327,2004,61.81
Algeria,4,Area equipped for irrigation by surface water,4321,2012,372.9
Algeria,4,Area equipped for irrigation by groundwater,4320,2012,841.6
Algeria,4,Area equipped for irrigation by mixed surface water and groundwater,4322,2012,14.2
Algeria,4,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2012,1.2
Algeria,4,% of area equipped for irrigation by surface water,4324,2012,30.32
Algeria,4,% of area equipped for irrigation by groundwater,4323,2012,68.42
Algeria,4,% of area equipped for irrigation by mixed surface water and groundwater,4325,2012,1.154
Algeria,4,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,0.0976
Argentina,9,Area equipped for irrigation by surface water,4321,2011,1357
Argentina,9,Area equipped for irrigation by groundwater,4320,2011,400
Argentina,9,Area equipped for irrigation by mixed surface water and groundwater,4322,2011,600
Argentina,9,% of area equipped for irrigation by surface water,4324,2011,57.57
Argentina,9,% of area equipped for irrigation by groundwater,4323,2011,16.97
Argentina,9,% of area equipped for irrigation by mixed surface water and groundwater,4325,2011,25.46
Bahrain,13,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,1.25
Bangladesh,16,Area equipped for irrigation by surface water,4321,2008,1062
Bangladesh,16,Area equipped for irrigation by groundwater,4320,2008,3988
Bangladesh,16,% of area equipped for irrigation by surface water,4324,2008,21.03
Bangladesh,16,% of area equipped for irrigation by groundwater,4323,2008,78.97
Bangladesh,16,Area equipped for power irrigation (surface water or groundwater),4326,2008,4887
Bangladesh,16,% of area equipped for irrigation power irrigated,4327,2008,96.77
Bolivia (Plurinational State of),19,Area equipped for irrigation by surface water,4321,2011,281.4
Bolivia (Plurinational State of),19,Area equipped for irrigation by groundwater,4320,2011,14.16
Bolivia (Plurinational State of),19,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,1.56
Bolivia (Plurinational State of),19,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2011,5
Bolivia (Plurinational State of),19,% of area equipped for irrigation by surface water,4324,2011,94.68
Bolivia (Plurinational State of),19,% of area equipped for irrigation by groundwater,4323,2011,4.764
Bolivia (Plurinational State of),19,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2011,0.5249
Bolivia (Plurinational State of),19,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2011,1.682
Burkina Faso,233,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2011,
Burkina Faso,233,Area equipped for power irrigation (surface water or groundwater),4326,2011,
Chile,40,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,130
Cuba,49,Area equipped for irrigation by surface water,4321,2012,363.9
Cuba,49,Area equipped for irrigation by groundwater,4320,2012,193.7
Cuba,49,% of area equipped for irrigation by surface water,4324,2012,65.26
Cuba,49,% of area equipped for irrigation by groundwater,4323,2012,34.74
Dominica,55,Area equipped for irrigation by surface water,4321,2010,0.2
Dominica,55,% of area equipped for irrigation by surface water,4324,2010,100
Egypt,59,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2010,35.5
Egypt,59,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,0.9605
El Salvador,60,Area equipped for irrigation by surface water,4321,2012,25.78
El Salvador,60,Area equipped for irrigation by groundwater,4320,2012,19.45
El Salvador,60,% of area equipped for irrigation by surface water,4324,2012,57
El Salvador,60,% of area equipped for irrigation by groundwater,4323,2012,43
Greece,84,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2010,4.7
Greece,84,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2010,0.3624
Grenada,86,Area equipped for irrigation by surface water,4321,2008,0.365
Grenada,86,% of area equipped for irrigation by surface water,4324,2008,100
Guyana,91,Area equipped for irrigation by surface water,4321,2012,143
Guyana,91,% of area equipped for irrigation by surface water,4324,2012,100
Kazakhstan,108,Area equipped for irrigation by surface water,4321,2010,2064
Kazakhstan,108,Area equipped for irrigation by groundwater,4320,2010,2
Kazakhstan,108,% of area equipped for irrigation by surface water,4324,2010,99.9
Kazakhstan,108,% of area equipped for irrigation by groundwater,4323,2010,0.0968
Kazakhstan,108,Area equipped for power irrigation (surface water or groundwater),4326,2010,40
Kazakhstan,108,% of area equipped for irrigation power irrigated,4327,2010,1.936
Kenya,114,Area equipped for irrigation by surface water,4321,2010,130.7
Kenya,114,Area equipped for irrigation by groundwater,4320,2010,19.87
Kenya,114,% of area equipped for irrigation by surface water,4324,2010,86.79
Kenya,114,% of area equipped for irrigation by groundwater,4323,2010,13.19
Kenya,114,Area equipped for power irrigation (surface water or groundwater),4326,2010,31.22
Kenya,114,% of area equipped for irrigation power irrigated,4327,2010,20.73
Kuwait,118,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,9
Libya,124,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,2.9
Libya,124,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2008,0.725
Mali,133,Area equipped for irrigation by surface water,4321,2011,371
Mali,133,% of area equipped for irrigation by surface water,4324,2011,99.97
Mexico,138,Area equipped for irrigation by surface water,4321,2009,3876
Mexico,138,Area equipped for irrigation by groundwater,4320,2009,2196
Mexico,138,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,70
Mexico,138,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2009,387.6
Mexico,138,% of area equipped for irrigation by surface water,4324,2009,60
Mexico,138,% of area equipped for irrigation by groundwater,4323,2009,33.99
Mexico,138,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2009,1.084
Mexico,138,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2009,6
Morocco,143,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2008,8
Morocco,143,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2011,0.5263
Niger,158,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2011,
Niger,158,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2011,
Niger,158,Area equipped for power irrigation (surface water or groundwater),4326,2011,9.804
Niger,158,% of area equipped for irrigation power irrigated,4327,2011,9.815
Pakistan,165,Area equipped for irrigation by surface water,4321,2008,7630
Pakistan,165,Area equipped for irrigation by groundwater,4320,2008,4130
Pakistan,165,Area equipped for irrigation by mixed surface water and groundwater,4322,2008,8230
Pakistan,165,% of area equipped for irrigation by surface water,4324,2008,38.17
Pakistan,165,% of area equipped for irrigation by groundwater,4323,2008,20.66
Pakistan,165,% of area equipped for irrigation by mixed surface water and groundwater,4325,2008,41.17
Panama,166,Area equipped for irrigation by surface water,4321,2009,31.41
Panama,166,Area equipped for irrigation by groundwater,4320,2009,0.73
Panama,166,% of area equipped for irrigation by surface water,4324,2009,97.73
Panama,166,% of area equipped for irrigation by groundwater,4323,2009,2.271
Paraguay,169,Area equipped for irrigation by surface water,4321,2012,80
Paraguay,169,Area equipped for irrigation by mixed surface water and groundwater,4322,2012,3.04
Paraguay,169,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2012,53.13
